,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
78,1327.185,263.639,0.999939978,1234.956,270.523,0.998239994,1133.337,282.427,0.999949992,1103.574,283.914,0.999930024,1045.663,174.574,1,962.96,160.249,0.999729991,871.087,142.279,0.999880016,846.322,152.85,0.999689996,839.8,336.214,0.999689996,758.345,363.76,0.997120023,671.692,415.326,0.999360025,647.99,433.122,0.999930024,1396.249038,501.6684615,1,,,,1208.240754,581.7163551,0.01,1178.873323,601.2197044,0.01,1685.748,632.115,0.999729991,1747.694,596.388,0.999920011,1789.62,552.3,0.999740005,1800.93,532.844,0.999960005,965.325,513.975,0.999939978,1044.514,506.28,0.999740005,1103.887,459.475,1,1107.972,430.996,1,1283.79759,566.9534096,1,1295.505181,498.1679121,1,1358.718,493.011,1,1378.913,509.997,0.999650002,1297.819,681.562,1,1218.76,673.372,0.999979973,1140.092,665.644,1,1115.285,645.335,1,255.973,779.535,0.999759972,1938.61,776.988,0.200330004,258.94,169.375,0.999880016,1993.824,186.628,0.987209976,125,812.259,0.999970019,2115.752,804.69,0.711920023,282.875,100.082,0.997690022,,,
79,1331.486,263.639,0.999960005,1237.385,269.729,0.996949971,1139.611,280.512,0.999989986,1106.549,285.876,0.999989986,1048.256,175.199,0.999989986,965.868,160.277,0.999149978,871.128,141.864,0.999670029,846.794,152.155,0.999759972,840.202,336.214,0.999759972,759.503,363.169,0.996580005,673.758,415.004,0.999859989,651.111,434.341,0.999979973,1401.988914,501.4141561,1,,,,1219.898907,577.9891286,0.01,1185.935092,597.4322942,0.01,1682.005,636.281,0.99980998,1745.196,597.282,0.999949992,1789.541,561.349,0.999159992,1799.907,536.092,0.999849975,960.462,514.496,0.999989986,1036.034,506.632,0.997430027,1103.887,466.298,1,1112.418,444.37,1,1290.097269,571.3779735,1,1292.186758,501.486335,1,1353.406,492.734,0.999939978,1374.144,509.31,0.999090016,1299.891,681.562,1,1220.963,673.372,1,1142.641,669.661,1,1115.285,655.233,1,255.688,779.535,0.999610007,1938.918,776.988,0.264869988,258.919,169.375,0.999909997,1994.142,186.628,0.985480011,125,812.288,0.999960005,2115.778,804.618,0.698029995,282.918,100.058,0.998369992,,,
80,1335.334,263.754,0.999949992,1237.919,269.652,0.997910023,1143.56,280.005,0.999979973,1113.944,286.078,0.999920011,1053.101,175.769,0.999989986,968.677,161.121,0.999440014,880.113,140.866,0.996710002,852.905,144.281,0.994149983,843.759,336.349,0.999920011,762.196,363.004,0.999580026,674.334,414.648,0.999970019,659.89,434.341,0.999979973,1404.469857,501.1478111,1,,,,1231.432356,575.0370878,0.01,1192.900564,593.4089869,0.01,1679.596,638.273,0.999890029,1740.789,600.447,0.999689996,1789.16,566.536,0.999870002,1799.907,543.338,0.999369979,954.77,514.547,0.999970019,1029.436,509.429,0.999719977,1103.887,474.794,0.999989986,1115.778,448.264,1,1294.859,567.288,1,1285.300489,513.8928856,1,1348.636,488.818,0.999960005,1365.806,509.245,0.991970003,1302.339,681.562,1,1223.231,673.171,1,1143.329,671.938,1,1115.969,661.787,1,255.688,779.535,0.999729991,1938.61,776.988,0.161489993,258.873,169.375,0.999949992,1994.142,186.498,0.991190016,125.05,812.339,0.999960005,2115.793,804.605,0.661000013,282.918,100.039,0.996890008,,,
81,1338.596,263.76,0.999979973,1239.225,269.404,0.996460021,1149.197,278.612,0.999979973,1117.061,286.078,0.999939978,1056.236,176.375,0.999989986,970.489,161.742,0.999840021,882.157,140.866,0.99691999,858.537,142.125,0.993390024,847.996,336.349,0.999899983,763.879,362.163,0.999220014,676.02,411.018,0.999989986,660.44,434.341,1,1414.251,494.883,0.999870002,1324.686423,529.463859,1,1238.19,572.9,0.999939978,1197.126,587.624,0.999279976,1675.582,642.47,0.999970019,1739.001,603.696,0.999130011,1787.612,572.479,0.997009993,1800.533,552.798,0.999759972,951.485,514.636,0.999970019,1027.011,509.845,0.999849975,1103.887,479.949,0.999339998,1117.426,458.575,0.999989986,1304.53,573.288,,1287.553107,516.1051675,1,1341.420505,483.1152311,0.01,1357.459451,504.0401148,0.01,1307.857,684.049,1,1224.63,673.171,0.999979973,1147.301,674.864,1,1117.473,669.292,1,255.688,779.586,0.999859989,1938.61,776.987,0.190709993,258.81,169.397,0.999870002,1994.165,186.464,0.994019985,125.05,812.29,0.999960005,2115.793,804.605,0.707340002,282.934,100.001,0.996100008,,,
82,1342.063,263.861,0.999970019,1245.027,268.595,0.99842,1153.493,275.314,1,1121.43,285.876,0.999989986,1056.694,176.792,1,974.925,163.197,0.999920011,882.176,140.899,0.998220026,859.022,139.729,0.989780009,849.011,338.19,0.999960005,765.757,361.704,0.999670029,676.813,407.884,0.999989986,660.44,433.813,1,1414.251,491.959,0.999790013,,,,1238.19,571.249,0.999989986,1197.126,580.887,0.99921,1670.255,646.587,0.999989986,1731.92,607.672,0.997259974,1785.704,574.988,0.996569991,1800.533,558.995,0.998969972,948.286,514.717,1,1025.102,510.697,0.999790013,1103.529,481.174,0.999949992,1118.949,463.08,0.999989986,1304.53,575.786,1,1281.982066,516.9723085,1,1330.997,477.716,1,1350.934,493.282,0.999840021,1309.964,685.541,1,1231.393,672.902,0.999989986,1148.75,674.864,1,1119.282,674.219,1,255.557,779.586,0.999719977,2179.309,133.617,0.390570015,258.81,169.378,0.999880016,1994.142,186.464,0.994719982,125.05,812.288,0.999970019,2115.793,804.605,0.426420003,282.987,100.001,0.995720029,,,
83,1345.689,263.76,0.999970019,1245.506,268.578,0.995310009,1153.526,273.991,1,1125.263,284.023,0.999989986,1060.852,178.379,1,976.509,163.51,0.999189973,883.368,140.899,0.999430001,862.304,136.546,0.997189999,851.114,341.494,0.999920011,768.617,359.022,0.999469995,678.409,405.133,0.999989986,660.44,429.912,1,1414.251,490.518,0.999180019,,,,1238.19,569.29,0.999989986,1197.126,578.352,0.999270022,1665.138,648.414,0.999970019,1726.325,609.779,0.99970001,1785.462,579.593,0.999670029,1800.52,563.39,0.999580026,945.279,514.804,0.999970019,1024.041,511.23,0.998790026,1102.924,484.516,0.999970019,1119.363,464.625,0.999970019,1307.47,581.071,1,1288.505912,521.6358723,1,1320.999,473.346,1,1346.847,481.29,0.999979973,1312.995,685.776,1,1235.4,672.408,1,1153.593,674.864,0.99980998,1122.552,680.863,0.999979973,255.69,779.586,0.99980998,2179.309,133.617,0.261570007,258.81,169.325,0.999870002,1994.142,186.494,0.990279973,125.05,812.288,0.999970019,2115.793,804.611,0.481599987,282.987,99.982,0.994210005,,,
84,1349.778,263.861,0.999970019,1250.748,268.297,0.999530017,1156.69,273.218,1,1125.405314,275.9459314,1,1064.614,179.461,0.999989986,979.831,165.255,0.999549985,885.541,140.972,0.996010005,862.49,136.546,0.994090021,854.405,342.358,0.999979973,770.393,357.546,0.999750018,680.404,403.685,0.999970019,658.775,425.134,1,1418.318,488.508,0.999610007,,,,1240.583,568.468,0.999989986,1202.151,572.172,0.999899983,1661.495,652.554,0.999979973,1719.255,613.87,0.99958998,1779.503,584.52,0.99962002,1800.52,572.274,0.99901998,940.29,515.008,0.999970019,1019.199,511.68,0.999750018,1098.168,490.028,0.999960005,1120.37,467.508,0.999989986,1307.47,581.071,1,1289.88,530.485,1,1319.322,468.861,1,1344.249,475.725,0.999989986,1315.763,686.231,1,1238.783,671.942,1,1164.881,672.834,0.999920011,1131.108,685.398,0.999989986,255.701,779.586,0.999729991,1938.525,776.987,0.227669999,258.762,169.325,0.999920011,1994.22,186.476,0.996529996,125.05,812.089,0.999960005,2115.887,804.611,0.283490002,282.987,99.981,0.99721998,,,
85,1349.778,264.372,0.999909997,1250.748,266.718,0.99970001,1159.123,272.313,1,1127.624477,273.377769,1,1067.469,180.356,0.999989986,985.393,166.115,0.997669995,893.945,142.75,0.997680008,866.505,136.546,0.997600019,855.573,342.729,0.999960005,771.785,355.613,0.99950999,684.131,403.685,0.999849975,657.101,421.589,1,1422.529,484.045,0.999390006,,,,1245.999,566.373,1,1204.323,567.255,0.999960005,1657.581,657.442,0.999979973,1715.187,617.228,0.999719977,1777.699,584.91,0.999920011,1798.13,573.622,0.999100029,937.715,516.179,0.999970019,1016.292,512.822,0.99940002,1094.139,493.058,0.999979973,1120.37,477.524,0.999989986,1310.912,583.487,1,1289.88,530.496,0.999960005,1311.028,465.669,1,1336.696,465.269,0.999979973,1319.034,686.231,1,1238.886,671.942,0.999989986,1168.659,672.089,1,1136.081,685.398,1,255.913,779.586,0.999870002,1938.143,777.012,0.732159972,258.762,169.344,0.99980998,1994.347,186.476,0.995660007,124.902,811.68,0.999979973,2115.887,804.611,0.586170018,282.959,99.982,0.996209979,,,
86,1351.618,264.859,0.999970019,1252.28,266.132,0.998709977,1160.776,271.54,1,1122.07657,268.9485126,1,1068.769,183.77,0.999979973,989.704,166.177,0.99921,898.094,150.847,0.983579993,869.217,139.315,0.869830012,857.671,344.388,0.999970019,774.855,353.61,0.998929977,685.375,402.672,0.999819994,657.101,418.237,0.999930024,1427.001,482.03,0.999790013,,,,1249.991,563.638,1,1208.33,567.255,0.999979973,1654.991,658.422,1,1713.068,618.927,0.999960005,1771.34,588.421,0.999329984,1793.564,576.834,0.999740005,932.816,516.179,0.999979973,1013.494,514.492,0.999769986,1090.321,493.351,0.999909997,1119.363,480,0.999899983,1313.629,587.722,1,1289.88,530.868,0.998669982,1303.791,465.669,0.999989986,1326.528,459.698,0.999979973,1322.021,686.231,1,1243.346,671.942,0.999970019,1172.801,672.069,0.999989986,1136.38,685.398,1,255.913,779.611,0.999880016,1938.143,777.012,0.293309987,258.78,169.344,0.999890029,1994.457,186.476,0.985960007,124.89,811.595,0.999979973,2115.894,804.602,0.583930016,282.935,99.98,0.995360017,,,
87,1355.836,264.372,0.996079981,1252.781,266.132,0.999660015,1167.456,271.54,1,1129.843639,265.6107004,1,1071.713,188.842,0.999979973,992.196,166.525,0.997179985,899.008,156.608,0.999800026,869.217,145.738,0.855499983,860.827,345.372,0.999989986,780.622,353.61,0.999880016,685.439,400.282,0.999979973,657.101,418.237,0.999859989,1430.955,480.14,0.999729991,,,,1257.964,563.638,0.999989986,1215.791,567.255,0.999939978,1649.47,661.712,0.999989986,1710.648,623.195,0.999979973,1767.158,588.832,0.999979973,1792.927,581.413,0.999840021,928.166,516.179,0.999989986,1010.084,514.738,0.999759972,1088.308,493.417,0.999920011,1117.141,495.287,0.999970019,1316.751,591.383,1,1290.191,533.599,0.999159992,1296.723,465.669,1,1323.372,455.307,1,1325.244,685.713,1,1248.572,673.224,0.999989986,1176.8,669.328,0.999989986,1138.245,679.973,1,255.921,779.802,0.999859989,1930.583,777.161,0.850960016,258.666,169.344,0.999830008,1994.457,186.476,0.985140026,124.89,811.595,0.999979973,2115.894,804.602,0.504040003,282.935,99.9,0.995490015,,,
88,1362.203,264.859,0.999949992,1259.014,265.997,0.998080015,1169.285,271.54,1,1134.281964,262.2819567,1,1072.738,195.587,0.999979973,995.815,166.337,0.999270022,899.597,157.766,0.999979973,869.244,152.009,0.999549985,863.197,345.372,0.999989986,781.229,353.61,0.999949992,690.376,400.282,0.999970019,665.161,418.237,0.999970019,1433.877,478.598,0.999859989,,,,1259.634,563.638,1,1221.084,567.899,0.999989986,1645.548,666.487,0.999989986,1709.701,625.131,1,1762.242,590.053,0.999970019,1791.1,582.765,0.999880016,927.37,515.79,0.999970019,1007.724,514.944,0.999870002,1086.61,494.203,1,1113.65,495.287,0.999979973,1319.715,594.831,1,1297.422,537.713,0.998709977,1292.375,468.873,1,1313.337,450.74,1,1330.072,684.601,1,1250.389,676.592,1,1178.798,665.994,1,1142.313,672.879,1,255.913,779.802,0.999890029,1938.143,777.012,0.165969998,258.666,169.388,0.999880016,1994.457,186.476,0.987380028,124.775,811.595,0.999970019,2115.894,804.602,0.39429,282.959,99.9,0.99721998,,,
89,1366.459,264.881,0.999960005,1261.423,265.763,0.998430014,1169.874,272.764,0.999989986,1134.314383,261.2913754,1,1073.134,201.66,0.999970019,999.649,166.337,0.999840021,899.749,157.85,0.999830008,869.244,152.009,0.990589976,863.931,345.372,0.999989986,784.405,353.637,0.999970019,691.673,398.428,0.999800026,669.417,418.237,0.999989986,1438.741,476.372,0.999939978,,,,1264.308,565.143,1,1223.043,569.211,0.999970019,1643.673,667.881,1,1703.967,625.17,0.999989986,1755.746,591.505,0.999870002,1785.923,586.326,0.999459982,922.912,515.52,0.999970019,1007.307,514.944,0.999199986,1081.481,494.599,1,1109.922,495.287,0.999989986,1320.746,595.887,1,1299.535,539.043,0.999859989,1285.29,472.668,1,1306.645,449.722,1,1332.26,683.357,1,1256.615,676.592,1,1181.849,665.994,1,1142.804,666.409,0.999989986,255.633,779.802,0.999920011,1930.583,777.161,0.476370007,258.681,169.397,0.999859989,1993.962,186.406,0.991999984,124.775,811.679,0.999979973,2115.833,804.564,0.540660024,282.904,99.9,0.997680008,,,
90,1368.82,264.881,0.999920011,1265.636,265.654,0.997439981,1173.614,272.764,0.999989986,1143.191032,266.8392816,1,1073.134,207.878,0.999970019,1004.235,166.525,0.999890029,911.92,158.231,0.96359998,869.555,163.267,0.657350004,866.069,345.354,0.999989986,784.787,354.176,0.999939978,696.622,394.213,0.999909997,674.177,418.237,1,1443.407,475.144,0.999960005,,,,1265.104,565.143,1,1229.78,570.424,1,1637.97,669.336,0.999989986,1700.993,629.435,0.999970019,1752.256,592.528,0.999880016,1781.871,586.811,0.99950999,917.884,515.363,0.999939978,1002.663,516.847,0.997609973,1078.303,495.104,0.999989986,1105.955,492.087,0.999880016,1322.084,599.655,1,1300.722,545.05,0.999909997,1283.546,473.781,1,1295.09,449.722,0.999989986,1335.871,681.984,1,1258.362,676.905,0.999989986,1182.301,665.994,1,1147.912,658.206,1,255.611,779.79,0.999880016,1930.583,776.679,0.323269993,258.695,169.416,0.999859989,1993.858,186.405,0.994599998,124.68,811.785,0.999970019,2115.833,804.527,0.593230009,282.983,99.9,0.998440027,,,
91,1371.639,265.186,0.999909997,1267.95,264.449,0.997739971,1176.279,272.764,0.999520004,1142.081451,262.4009567,1,1073.39,216.166,0.999989986,1007.703,166.337,0.999909997,912.58,158.231,0.999069989,876.182,166.292,0.99962002,868.712,344.808,0.999989986,784.816,354.262,0.999899983,696.753,388.967,0.999989986,680.731,416.794,1,1447.523,474.746,0.999740005,1364.702,514.842,0.782389998,1268.385,565.143,1,1235.671,574.764,1,1634.111,672.527,0.999989986,1699.274,629.9,0.999970019,1751.226,594.858,0.999970019,1778.625,587.052,0.999300003,915.37,514.643,0.999989986,1000.833,517.503,0.99980998,1074.55,495.583,1,1099.535,483.651,0.999979973,1324.779,602.548,1,1300.722,545.177,1,1282.59,474.871,1,1289.208,450.74,1,1339.304,681.9,1,1259.022,677.65,0.999890029,1185.139,666.093,1,1150.89,655.565,0.999979973,255.611,779.768,0.999830008,1930.583,776.679,0.644900024,258.695,169.416,0.999830008,1993.858,186.373,0.993969977,124.775,812.019,0.999970019,2115.833,804.568,0.557569981,282.983,99.831,0.996680021,,,
92,1376.168,266.288,0.999899983,1268.737,264.449,0.99405998,1185.666,272.323,0.999419987,1162.103,278.254,0.999539971,1073.693,220.637,1,1008.939,166.337,0.999970019,914.707,157.85,0.99980998,882.41,166.494,0.999989986,871.157,344.16,0.999979973,786.461,354.262,0.999800026,696.753,385.215,1,680.731,413.962,1,1450.86,471.439,0.999939978,1364.702,511.644,0.962650001,1271.146,564.022,1,1239.242,576.809,0.999989986,1632.725,674.741,0.999949992,1696.728,632.419,0.999870002,1746.938,599.513,0.999930024,1774.265,589.025,0.998269975,912.089,513.064,0.999979973,998.441,518.081,0.999960005,1073.188,496.406,1,1095.466,483.651,0.99940002,1328.431,604.308,1,1299.535,546.392,0.999989986,1282.59,481.819,1,1283.83,457.315,1,1342.884,681.472,1,1266.589,677.496,0.999849975,1187.289,666.215,1,1158.371,653.587,1,255.611,779.768,0.999830008,1930.618,776.483,0.88391,258.73,169.388,0.999840021,1993.858,186.27,0.997810006,124.842,812.036,0.999979973,2115.859,804.568,0.379070014,282.897,99.831,0.99770999,,,
93,1379.702,266.81,0.999989986,1276.514,263.929,0.99138999,1192.094,272.323,0.999430001,1162.103,278.134,0.99980998,1073.784,223.64,0.999979973,1011.506,167.848,0.999979973,921.119,154.471,0.999459982,890.677,166.494,0.999920011,871.276,343.359,0.999960005,786.912,354.295,0.999909997,698.149,380.761,0.999979973,680.731,410.726,1,1454.785,469.696,0.999870002,1364.702,510.215,0.965170026,1277.407,563.144,0.99980998,1247.75,576.809,0.999979973,1628.461,676.644,0.999979973,1690.949,635.839,0.999390006,1743.239,600.648,0.999939978,1764.273,589.18,0.995019972,911.421,512.47,0.999989986,996.879,519.754,0.999790013,1068.939,498.236,1,1088.833,483.651,0.999629974,1333.38,604.308,1,1298.06,548.423,0.999989986,1283.546,484.793,1,1283.83,460.834,1,1343.7,680.566,1,1268.696,677.496,0.999549985,1191.399,669.425,1,1166.63,653.587,1,255.58,779.768,0.999849975,1930.618,776.483,0.618200004,258.831,169.348,0.999800026,1993.879,186.27,0.99368,124.9,812.077,0.999979973,2115.884,804.558,0.562629998,282.815,99.861,0.993330002,,,
