,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
161,1395.406,365.34,1,1483.561,378.04,0.996999979,1571.302,380.043,0.984000027,1611.092,375.316,0.985000014,1294.193,481.004,1,1345.379,431.895,1,1394.307,387.433,1,1412.66,372.323,0.998000026,1618.132,165.237,0.995999992,1723.996,162.953,0.991999984,1825.668,156.208,0.991999984,1860.683,146.685,0.996999979,1098.612,442.964,1,1174.467,439.342,1,1257.08,446.863,1,1289.741,445.602,1,,,,,,,,,,,,,1147.71,283.24,0.995000005,1228.744,267.882,0.987999976,1311.772,248.252,0.999000013,1343.198,249.371,1,1181.757,195.896,0.984000027,1260.315,198.818,0.885999978,1358.459,191.143,0.978999972,1389.19983,167.5723404,1,1225.916,162.911,0.995999992,1321.859,175.504,0.944000006,1428.314,176.144,1,1459.759,181.267,0.908999979,242.566,764.215,0.996999979,1980.004,755.827,0.541999996,195.626,76.311,0.984000027,2028.426,140.757,0.675999999,181.144,804.448,0.989000022,2068.051,788.446,0.802999973,,,,2074.682,84.6,0.865999997
162,1394.873,363.215,1,1483.325,377.541,0.999000013,1570.825,380.11,0.998000026,1611.092,375.316,0.996999979,1295.302,484.505,1,1348.359,436.488,1,1394.307,388.268,1,1412.66,372.323,0.998000026,1619.224,165.237,0.995999992,1724.023,162.953,0.991999984,1825.668,157.025,0.990999997,1861.617,145.11,0.99000001,1098.612,443.325,1,1174.467,439.101,1,1257.345,446.863,1,1289.741,450.466,1,1470.443,247.806,0.998000026,1535.076,300.82,1,1598.419,348.363,0.984000027,,,,1147.71,282.738,0.990999997,1229.11,269.686,0.98299998,1311.772,247.556,1,1343.198,239.47,1,1180.657,195.975,0.980000019,1259.644,198.818,0.93599999,1356.601,196.13,0.995000005,1384.137,185.758,0.938000023,1221.64,162.329,0.998000026,1318.41,175.261,0.986000001,1428.314,176.144,1,1456.654,176.818,1,242.516,764.215,0.994000018,1980.031,755.709,0.549000025,195.606,76.336,0.992999971,2028.388,140.756,0.648999989,181.249,804.473,0.93900001,2068.044,788.428,0.822000027,,,,2069.109,84.594,0.77700001
163,1394.654,361.864,0.999000013,1476.485,377.504,0.998000026,1564.753,381.67,0.999000013,1611.092,375.608,0.998000026,1296.833,485.836,1,1349.91,440.697,1,1394.336,388.688,1,1412.66,372.251,0.790000021,1620.084,165.237,0.996999979,1724.023,162.953,0.987999976,1824.084,160.389,0.995000005,1861.742,145.11,0.994000018,1099.036,443.879,1,1177.154,438.849,1,1257.026,446.602,1,1288.904,453.789,1,1470.443,247.245,0.995000005,1535.076,298.048,1,1598.419,348.363,0.986000001,,,,1148.464,277.636,0.989000022,1231.385,273.536,0.981000006,1312.397,247.556,0.999000013,1342.697,236.013,1,1179.066,197.778,0.976999998,1258.368,197.153,0.725000024,1356.601,204.593,0.99000001,1384.137,188.441,0.995999992,1219.479,159.104,0.999000013,1317.596,175.194,0.984000027,1425.948,176.144,0.998000026,1454.498,170.796,1,242.458,764.311,0.991999984,1980.23,755.707,0.606000006,195.606,76.311,0.991999984,2028.388,140.794,0.819000006,181.249,804.473,0.93900001,2068.02,788.428,0.88499999,,,,2069.109,84.498,0.864000022
164,1393.803,358.042,0.999000013,1476.014,377.165,0.998000026,1564.17,383.772,1,1600.157,376.484,0.995999992,1297.384,487.737,1,1353.507,440.969,1,1394.336,392.4,1,1412.66,372.251,0.944000006,1620.413,165.43,0.996999979,1724.023,162.403,0.984000027,1823.875,162.477,0.995999992,1861.742,145.11,0.999000013,1099.176,443.879,1,1177.256,438.849,1,1257.026,442.902,1,1287.768,453.789,1,1470.443,245.598,0.998000026,1535.076,296.655,0.999000013,1598.419,348.188,0.992999971,1633.464,359.885,0.999000013,1148.464,276.006,0.990999997,1231.385,275.492,0.987999976,1312.397,248.252,1,1341.963,236.013,1,1173.914,202.763,0.990999997,1253.96,196.209,0.890999973,1350.253,207.292,1,1381.246,202.889,1,1215.737,156.588,0.998000026,1316.713,175.194,0.99000001,1418.347,177.484,1,1454.498,168.276,1,242.516,764.15,0.996999979,1981.854,755.03,0.629999995,195.606,76.384,0.995999992,2028.388,140.794,0.598999977,186.611,804.473,0.865999997,2067.963,788.446,0.662999988,,,,2074.852,84.594,0.875
165,1393.765,358.042,1,1475.954,376.933,0.995999992,1563.972,384.845,1,1599.087,376.744,1,1297.941,489.765,1,1357.232,443.226,1,1395.125,399.185,1,1412.66,372.251,0.996999979,1621.021,165.843,0.996999979,1723.996,162.403,0.971000016,1823.748,164.935,0.995999992,1861.854,147.662,1,1099.292,443.879,1,1178.816,439.101,1,1257.346,438.85,1,1287.768,453.789,1,1472.821,244.167,0.998000026,1539.473,294.501,0.999000013,1598.789,348.188,0.995999992,1632.185,359.237,1,1148.464,276.006,0.996999979,1231.385,275.492,0.987999976,1313.675,257.212,1,1341.963,236.013,1,1172.609,204.361,0.995000005,1251.91,196.209,0.941999972,1348.111,207.292,0.999000013,1376.197,212.006,1,1211.909,156.298,0.998000026,1314.501,174.591,0.990999997,1414.994,180.272,1,1449.123,168.276,1,242.578,764.146,0.995000005,1981.854,755.03,0.782000005,195.648,76.384,0.994000018,2028.172,140.751,0.703999996,186.611,804.51,0.961000025,2067.963,788.552,0.763000011,,,,2074.832,84.594,0.745999992
166,1393.371,358.042,0.999000013,1475.112,375.993,0.995999992,1561.901,386.404,1,1597.693,380.061,1,1299.063,491.57,1,1358.931,448.371,1,1399.563,403.179,1,1412.393,373.683,0.992999971,1621.559,166.865,0.994000018,1723.796,162.331,0.968999982,1823.709,166.237,0.995999992,1862.53,150.398,0.995000005,1099.305,443.707,1,1178.816,439.751,1,1257.639,434.636,1,1287.768,448.375,1,1474.824,243.409,0.999000013,1544.458,294.055,0.999000013,1598.831,348.45,0.999000013,1632.185,359.237,1,1148.127,276.006,0.996999979,1229.016,275.492,0.992999971,1313.675,266.264,1,1341.963,246.252,1,1165.608,205.76,0.991999984,1249.621,196.209,0.975000024,1342.602,207.292,0.998000026,1374.642,212.006,1,1211.267,156.05,0.999000013,1314.284,172.443,0.985000014,1414.916,184.548,1,1446.875,168.276,1,242.578,764.146,0.992999971,1980.58,755.635,0.842000008,195.648,76.415,0.994000018,2028.161,140.751,0.629999995,186.131,804.531,0.944999993,2067.957,788.552,0.768999994,,,,2074.832,84.684,0.796999991
167,1393.14,358.259,0.998000026,1474.395,374.609,0.998000026,1560.524,386.503,1,1597.565,383.327,1,1299.29,494.398,1,1359.263,452.057,1,1401.753,403.216,1,1413.051,375.126,0.971000016,1621.657,169.121,0.992999971,1723.551,162.276,0.959999979,1823.313,167.36,0.996999979,1863.414,158.078,0.994000018,1099.366,443.386,1,1178.816,439.756,1,1258.098,433.166,1,1289.828,443.098,1,1476.406,242.75,0.999000013,1545.183,293.138,1,1599.703,348.45,0.996999979,1633.464,359.237,1,1148.063,278.691,0.986000001,1226.511,274.437,0.958999991,1312.397,272.8,0.999000013,1342.788,257.756,1,1163.977,209.384,0.990999997,1244.685,197.503,0.962000012,1341.826,197.978,0.986999989,1371.488,212.006,0.999000013,1209.205,154.962,0.999000013,1314.284,171.393,0.984000027,1413.026,189.249,1,1443.485,173.208,1,242.578,764.045,0.986999989,1982.782,755.219,0.815999985,195.71,76.335,0.994000018,2028.463,140.684,0.42899999,186.086,804.51,0.940999985,2067.963,788.589,0.958000004,,,,2074.832,84.714,0.828000009
168,1390.595,358.604,0.998000026,1474.126,374.247,0.996999979,1559.871,386.503,1,1596.822,390.827,1,1302.184,496.186,1,1359.861,456.783,1,1408.894,409.9,1,1413.165,380.803,0.708000004,1621.669,170.256,0.991999984,1723.152,161.948,0.949000001,1823.313,167.36,0.999000013,1864.452,158.228,0.998000026,1099.366,442.249,1,1178.645,439.756,1,1258.677,432.982,1,1289.828,432.833,1,1478.712,242.049,0.996999979,1549.392,290.625,1,1601.154,348.267,0.995000005,1634.449,360.175,1,1146.21,284.613,0.994000018,1225.396,274.437,0.967000008,1311.985,272.8,0.999000013,1342.788,271.986,1,1157.478,210.272,0.992999971,1243.117,197.71,0.93900001,1334.74,192.954,0.996999979,1367.466,210.972,0.999000013,1208.541,154.729,0.999000013,1314.284,171.328,0.981999993,1409.454,190.311,0.999000013,1443.025,177.132,1,242.615,763.994,0.97299999,1980.58,755.635,0.672999978,195.776,76.335,0.995999992,2020.708,140.645,0.575999975,186.086,804.51,0.925999999,2068.057,788.589,0.699999988,,,,2074.831,84.72,0.828000009
169,1389.712,358.712,0.998000026,1474.126,373.412,0.999000013,1559.788,386.503,1,1596.773,393.558,1,1303.699,499.03,1,1361.962,457.565,1,1413.303,417.269,1,1419.238,388.805,1,1621.797,170.978,0.995000005,1723.152,161.948,0.904999971,1823.313,167.36,0.999000013,1864.452,162.579,1,1099.366,438.336,1,1178.465,439.756,1,1258.677,432.982,1,1289.828,429.804,1,1480.181,241.622,0.995000005,1553.11,287.594,0.996999979,1604.665,348.267,0.989000022,1634.449,363.528,1,1145.89,288.769,0.986999989,1225.37,274.437,0.890999973,1311.463,272.8,1,1342.788,279.463,1,1155.913,211.334,0.992999971,1237.473,198.16,0.89200002,1330.647,187.67,0.996999979,1363.831,203.824,0.998000026,1204.225,154.729,1,1314.284,166.383,0.958999991,1403.649,190.311,0.995999992,1442.116,185.751,1,242.615,763.899,0.992999971,1979.915,755.802,0.702000022,195.716,76.285,0.995000005,2020.687,140.235,0.486999989,181.004,804.382,0.941999972,2068.057,788.574,0.824000001,,,,2074.831,84.72,0.781000018
170,1389.665,358.712,0.999000013,1473.357,371.324,0.998000026,1559.788,385.609,0.999000013,1595.777,396.002,1,1304.82,501.374,1,1362.049,458.27,1,1415.508,421.823,1,1424.897,398.575,1,1622.195,171.676,0.986999989,1723.152,161.948,0.90200001,1823.646,165.936,0.999000013,1865.162,165.879,1,1099.468,437.418,1,1177.624,439.756,1,1258.677,433.166,1,1287.879,424.749,1,1482.515,241.567,0.995999992,1555.554,284.272,0.998000026,1605.673,341.328,0.99000001,1634.449,366.234,1,1142.967,291.719,0.995999992,1224.836,275.205,0.896000028,1310.046,271.536,0.999000013,1339.744,279.463,1,1155.172,211.616,0.99000001,1237.301,200.226,0.957000017,1324.852,186.836,0.986999989,1358.105,188.981,0.866999984,1201.278,154.729,0.999000013,1306.125,165.828,0.940999985,1402.608,190.311,0.998000026,1439.006,192.98,1,242.583,763.857,0.995000005,1979.904,755.877,0.507000029,195.71,76.194,0.994000018,2020.559,140.213,0.442999989,181.004,804.366,0.948000014,2068.04,788.551,0.697000027,,,,2074.816,84.737,0.802999973
171,1389.256,358.604,0.998000026,1473.006,371.096,0.999000013,1559.788,383.714,1,1595.194,396.164,1,1308.272,505.739,1,1362.469,461.847,1,1418.7,426.431,1,1436.876,403.553,1,1626.164,172.985,0.98299998,1723.699,162.416,0.961000025,1825.228,165.734,1,1865.162,171.704,0.999000013,1099.468,436.975,1,1177.187,439.116,1,1258.3,436.674,1,1287.879,424.749,1,1483.703,241.567,0.996999979,1558.022,281.958,0.999000013,1610.121,337.045,0.995000005,1631.01,367.29,1,1142.344,293.833,0.992999971,1224.617,276.462,0.941999972,1306.762,264.728,1,1335.034,279.463,1,1151.042,211.804,0.991999984,1236.006,200.835,0.987999976,1322.445,182.81,0.947000027,1347.855,180.493,0.533999979,1197.303,155.271,1,1301.403,164.053,0.948000014,1397.858,189.735,0.999000013,1437.056,194.365,1,242.583,763.857,0.995000005,1979.573,755.912,0.560000002,195.71,76.194,0.995000005,2020.559,140.213,0.224999994,181.004,804.366,0.949999988,2068.04,788.551,0.745999992,,,,2074.831,84.737,0.726000011
172,1389.241,358.489,0.998000026,1473.006,370.692,0.999000013,1560.196,381.529,0.998000026,1594.08,396.164,1,1309.379,507.164,1,1362.961,464.447,1,1418.978,429.035,1,1442.842,408.26,1,1626.395,173.761,0.973999977,1723.892,162.91,0.941999972,1826.006,164.516,1,1864.045,178.129,0.995000005,1099.327,436.975,1,1176.2,438.912,1,1257.77,443.248,1,1287.879,424.749,1,1485.644,241.622,0.995999992,1561.305,278.956,0.999000013,1613.494,336.873,1,1630.964,367.29,1,1140.754,293.833,0.995999992,1221.986,277.159,0.968999982,1305.379,258.654,1,1333.163,270.214,1,1150.144,211.884,0.990999997,1230.327,200.887,0.981999993,1322.419,182.25,0.953000009,1347.781,180.434,0.598999977,1196.347,155.564,1,1298.959,163.196,0.925000012,1396.972,188.446,0.998000026,1431.704,197.474,1,242.615,763.857,0.995999992,1979.573,755.912,0.442000002,195.674,76.194,0.99000001,2020.456,140.213,0.193000004,181.048,804.366,0.949999988,2068.033,788.438,0.57099998,,,,2074.816,84.737,0.890999973
173,1388.953,358.378,0.996999979,1472.851,370.692,0.996999979,1560.73,380.037,0.999000013,1594.08,396.164,1,1311.739,510.962,1,1366.48,464.846,1,1420.302,431.153,0.999000013,1445.86,416.605,0.999000013,1626.665,174.163,0.976999998,1724.154,162.968,0.954999983,1827.238,162.446,1,1864.045,178.129,0.998000026,1099.327,436.975,1,1176.2,438.603,1,1257.644,445.637,1,1289.818,432.236,1,1487.052,243.481,0.996999979,1563.033,276.461,0.999000013,1615.332,336.734,0.999000013,1627.93,367.29,1,1139.576,293.833,0.992999971,1221.513,278.518,0.822000027,1302.011,258.42,0.995999992,1332.706,255.728,0.999000013,1147.712,212.189,0.989000022,1228.962,201.166,0.98299998,1319.522,182.25,0.989000022,1346.834,179.729,0.963999987,1194.432,155.564,1,1290.692,163.196,0.913999975,1393.98,185.552,1,1427.523,197.474,1,242.648,763.857,0.992999971,1979.858,755.858,0.356000006,195.507,76.194,0.987999976,2020.342,140.196,0.722000003,181.11,804.411,0.952000022,2067.986,788.404,0.699999988,,,,2069.95,84.701,0.708000004
174,1388.628,358.368,0.995000005,1472.448,370.692,0.994000018,1560.73,377.804,0.999000013,1593.216,395.151,1,1314.592,514.745,1,1367.792,467.822,1,1422.503,431.414,1,1447.121,421.417,1,1627.093,177.367,0.989000022,1726.075,163.602,0.94599998,1827.478,159.498,1,1864.39,178.129,0.998000026,1099.314,437.16,1,1176.2,438.47,1,1256.802,446.867,1,1290.002,442.541,1,1487.394,246.125,0.994000018,1568.121,275.035,0.995999992,1616.319,335.737,1,1626.566,363.509,1,1138.021,293.224,0.990999997,1220.364,283.122,0.98299998,1301.603,258.42,0.994000018,1330.668,249.19,1,1141.327,212.328,0.990999997,1226.813,202.274,0.984000027,1319.022,182.25,0.991999984,1346.498,178.947,0.97299999,1193.467,155.271,1,1285.458,163.196,0.902999997,1392.316,179.097,0.999000013,1424.235,197.474,1,242.662,763.944,0.992999971,1979.61,755.912,0.589999974,195.452,76.202,0.990999997,2020.342,140.171,0.200000003,181.352,804.411,0.933000028,2067.949,788.404,0.456,,,,2068.992,84.441,0.76700002
175,1388.628,358.21,0.995999992,1472.419,370.867,0.989000022,1560.73,376.015,0.999000013,1593.216,392.008,1,1316.382,518.017,1,1368.974,470.774,1,1422.85,431.801,1,1448.777,423.717,1,1627.139,177.367,0.99000001,1729.393,164.144,0.985000014,1829.262,159.039,1,1864.39,171.968,0.996999979,1099.009,441.735,1,1177.163,438.118,1,1256.802,446.882,1,1290.002,447.632,1,1489.74,251.809,0.999000013,1570.468,271.884,0.998000026,1616.438,333.641,1,1624.727,362.578,1,1137.062,291.587,0.989000022,1219.16,284.902,0.995000005,1299.121,258.42,1,1328.984,249.19,1,1141.17,212.552,0.987999976,1225.336,203.312,0.975000024,1317.073,191.456,0.991999984,1342.93,178.947,0.991999984,1191.42,154.619,1,1285.173,164.802,0.986999989,1391.159,175.824,1,1424.19,196.766,1,242.662,763.944,0.995000005,1979.858,755.858,0.568000019,195.391,76.228,0.991999984,2020.456,140.238,,186.316,804.68,0.943000019,2067.949,788.435,0.402999997,,,,2068.992,84.441,0.809000015
176,1388.628,357.855,0.996999979,1472.366,370.867,0.987999976,1561.262,374.629,1,1593.888,389.125,1,1316.833,520.164,1,1372.962,474.13,1,1422.85,431.83,1,1448.777,423.717,1,1627.224,177.664,0.99000001,1731.003,164.191,0.995000005,1830.607,155.408,1,1864.788,170.814,1,1098.889,442.746,1,1177.163,437.976,1,1256.802,446.882,1,1290.002,452.668,1,1490.858,255.368,0.999000013,1572.411,268.113,0.999000013,1620.525,328.213,1,1624.47,359.254,1,1134.807,291.587,0.991999984,1218.665,288.546,0.995999992,1298.702,264.315,0.999000013,1323.742,249.19,1,1139.66,214.545,0.990999997,1221.257,204.097,0.99000001,1316.467,197.883,1,1342.93,178.947,0.999000013,1189.172,153.084,1,1285.038,165.842,0.995000005,1390.562,172.105,1,1423.93,190.892,1,242.662,763.944,0.989000022,1980.006,755.797,0.398000002,195.391,76.355,0.992999971,2020.456,140.238,,186.316,804.68,0.987999976,2067.948,788.435,0.231999993,,,,2068.992,84.441,0.796999991
