,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
48,1096.709,386.44,1,1060.097,450.731,1,1015.994,510.417,1,1001.316,537.361,1,643.233,388.727,1,626.145,321.917,0.999000013,627.54,242.617,1,640.41,229.072,1,826.022,625.769,1,768.071,683.436,0.990999997,691.746,741.213,0.999000013,660.912,750.265,0.992999971,658.685,284.951,1,737.481,275.836,0.963999987,819.337,279.865,1,845.321,284.882,1,862.445,490.57,1,870.209,411.339,0.995999992,892.757,317.796,0.995000005,909.752,297.723,1,916.414,405.824,1,991.265,403.04,1,1074.293,413.933,0.998000026,,,,1443.466,745.958,1,1454.826,676.282,1,1463.097,597.966,1,1468.982,568.817,1,,,,1882.888,152.266,0.947000027,1949.728,160.804,1,1970.561,170.796,0.870000005,181.794,77.047,0.344000012,,,,,,,2019.551,147.218,0.959999979,,,,,,,236.74,770.991,0.84799999,2069.642,84.277,0.970000029
49,1099.479,379.725,0.999000013,1064.23,445.361,0.995999992,1016.763,509.913,0.999000013,1001.316,531.917,1,644.205,395.063,1,626.145,322.304,0.999000013,622.595,245.965,0.998000026,628.764,229.072,1,830.264,623.075,1,772.456,678.426,0.991999984,697.78,741.213,0.99000001,666.622,749.776,0.639999986,657.08,285.488,1,732.503,276.215,0.992999971,817.581,279.271,1,844.421,284.474,1,861.564,499.32,1,869.336,414.488,0.978999972,888.821,317.994,0.992999971,897.766,299.586,1,914.439,406.296,1,988.141,402.887,1,1072.371,413.295,0.991999984,,,,1441.638,750.483,1,1455.271,680.623,1,1461.869,598.335,0.998000026,1468.116,572.345,1,,,,1882.885,152.266,0.908999979,1949.654,159.743,0.999000013,1970.341,170.726,0.981000006,181.764,77.011,0.351000011,,,,,,,2019.544,147.204,0.92900002,,,,,,,236.877,770.991,0.921000004,2069.642,84.243,0.908999979
50,1102.414,377.376,1,1064.4,445.354,0.999000013,1017.445,509.874,0.998000026,1001.316,527.823,1,644.468,399.328,1,626.145,326.45,0.996999979,622.194,251.604,0.995000005,617.711,232.172,1,833.442,620.597,1,773.223,678.196,0.991999984,707.764,741.213,1,675.918,749.776,0.999000013,656.1,286.365,0.999000013,732.134,276.36,0.977999985,812.419,278.848,1,843.191,284.474,0.883000016,860.31,504.702,1,868.855,419.696,0.994000018,885.594,323.832,0.999000013,892.973,303.082,1,913.31,406.753,1,988.052,402.887,1,1072.209,412.641,0.995000005,,,,1436.652,750.681,0.999000013,1456.197,684.498,1,1459.154,607.56,1,1467.426,575.177,1,,,,1882.508,153.761,0.970000029,1948.571,158.995,0.998000026,1969.544,170.671,0.977999985,181.657,76.919,0.335000008,,,,,,,2019.246,147.204,0.966000021,,,,,,,236.877,770.991,0.869000018,2069.614,84.243,0.943000019
51,1102.691,375.859,0.999000013,1065.331,443.248,1,1017.445,509.438,0.938000023,1001.316,524.975,1,648.263,404.494,1,627.765,335.667,0.995999992,622.194,256.061,0.998000026,616.228,236.627,1,837.809,615.714,1,779.31,675.449,0.980000019,712.366,741.213,0.992999971,680.237,750.265,0.995000005,654.497,286.65,1,732.015,276.492,0.987999976,809.175,276.661,1,838.638,284.474,1,858.946,508.372,1,867.626,424.807,0.973999977,883.804,331.82,0.996999979,887.371,304.608,1,910.505,407.55,1,987.669,403.04,1,1070.921,412.585,0.995000005,,,,1428.769,750.681,1,1458.727,688.509,0.999000013,1457.965,610.527,1,1465.315,581.009,1,,,,1880.059,153.906,0.970000029,1947.828,157.901,0.986999989,1969.286,170.168,0.971000016,181.618,76.807,0.337000012,2068.645,84.805,0.133000001,2019.887,147.32,0.104000002,2019.056,147.263,0.97299999,,,,,,,236.895,770.973,0.912999988,2069.614,84.182,0.931999981
52,1103.743,373.225,1,1065.331,441.319,1,1018.836,509.286,0.63499999,1001.316,523.41,0.998000026,649.201,409.054,1,628.263,341.621,0.995999992,622.595,258.331,0.992999971,616.228,242.71,1,842.307,614.178,1,780.758,671.57,0.995999992,716.76,738.876,0.999000013,684.538,750.331,0.995999992,651.882,287.863,1,730.117,276.492,0.961000025,808.339,276.617,1,834.643,284.474,1,857.28,516.394,1,867.249,428.643,0.990999997,882.092,339.211,0.999000013,884.49,311.572,1,907.833,407.892,1,985.633,402.887,1,1070.921,408.111,0.998000026,,,,1421.582,750.681,0.999000013,1458.727,691.315,1,1457.965,619.314,1,1456.519,587.679,1,,,,1877.589,153.906,0.536000013,1942.781,155.656,0.981000006,1965.089,167.013,0.921000004,181.618,76.807,0.349999994,,84.78,,,,,2018.988,147.263,0.967000008,,,,,,,1484.679,749.156,0.847000003,2069.585,84.243,0.964999974
53,1103.743,371.162,1,1066.785,439.75,0.999000013,1018.889,508.537,0.694000006,1004.778,518.37,1,652.439,419.094,1,629.059,349.499,0.981999993,624.981,267.972,0.986000001,616.228,249.696,1,847.306,611.005,1,782.892,669.345,0.999000013,720.268,736.757,0.998000026,691.798,751.778,0.996999979,649.943,287.863,0.999000013,729.38,276.741,0.926999986,805.906,275.875,1,829.594,284.474,1,856.517,519.868,1,865.61,435.849,0.996999979,881.345,346.808,0.996999979,882.889,320.415,0.996999979,906.385,407.892,1,984.518,402.887,1,1070.921,407.343,0.991999984,,,,1417.076,748.951,0.999000013,1458.727,696.701,0.999000013,1457.965,622.552,1,1450.065,588.117,1,,,,1876.631,153.761,0.800999999,1941.98,155.481,0.995000005,1964.406,164.791,0.985000014,181.618,76.807,0.188999996,2068.629,,0.159999996,,,,2018.988,147.424,0.944999993,,,,,,,1484.745,749.156,0.916000009,2069.582,84.046,0.924000025
54,1103.178,369.095,1,1069.713,436.609,1,1020.667,506.896,0.995999992,1006.675,517.352,1,655.033,422.041,1,629.152,356.454,0.995999992,627.79,274.231,0.99000001,625.87,254.301,1,848.91,607.372,1,785.678,663.067,0.999000013,725.001,735.19,0.998000026,701.921,751.778,0.998000026,647.506,287.863,1,724.041,276.492,0.716000021,803.032,273.697,1,829.594,283.802,1,856.517,524.689,1,864.986,443.219,0.992999971,880.776,353.763,0.998000026,881.3,320.415,1,899.172,407.317,1,983.223,402.573,1,1071.06,406.859,0.995999992,,,,1409.202,747.305,1,1458.44,700.633,0.999000013,1458.287,627.665,1,1449.35,599.223,1,,,,,,,,,,,,,181.562,76.762,0.476000011,2068.567,84.805,,,,,2018.988,147.428,0.948000014,,,,,,,1979.892,749.103,0.797999978,2069.54,84.098,0.967000008
55,1103.178,367.407,1,1069.713,435.42,0.999000013,1024.964,500.191,0.999000013,1007.791,516.65,1,657.76,426.796,1,629.152,366.173,0.989000022,627.862,276.245,0.879999995,633.916,260.435,0.996999979,854.73,605.977,1,790.247,662.933,0.999000013,731.404,731.554,0.999000013,709.011,751.778,0.999000013,643.972,285.179,1,724.039,276.722,0.819999993,802.265,273.467,1,829.594,278.608,1,856.517,531.182,1,864.298,447.144,0.992999971,880.537,357.5,0.999000013,880.895,320.415,1,897.706,407.317,0.999000013,981.133,402.573,1,1071.06,404.546,0.976999998,,,,1403.255,746.973,1,1456.497,702.609,0.998000026,1462.333,630.166,1,1449.35,609.503,1,,,,,,,,,,,,,181.821,76.855,0.495000005,,,0.145999998,,,,2019.117,147.428,0.802999973,,,,,,,1979.892,749.156,0.841000021,2069.476,84.042,0.944000006
56,1103.178,366.612,1,1069.713,433.385,0.999000013,1026.684,496.837,1,1010.141,515.969,1,660.151,428.744,1,630.382,367.85,0.995999992,627.862,292.513,0.734000027,633.916,270.546,0.999000013,857.524,602.728,1,792.655,658.463,0.999000013,736.758,726.763,1,715.286,749.902,0.998000026,643.564,284.934,1,722.11,276.722,0.851000011,801.646,273.387,1,829.42,274.526,1,856.655,537.039,1,864.194,453.26,0.999000013,880.406,361.598,0.999000013,881.3,324.673,,893.587,407.246,1,979.521,402.573,0.999000013,1071.06,403.817,0.985000014,888.528,342.511,1,1399.25,746.973,0.999000013,1454.685,706.819,0.999000013,1470.215,636.197,1,1449.35,616.993,1,,,,,,,,,,,,,181.823,76.947,0.287999988,2068.629,84.751,0.104000002,,,,2019.117,147.428,0.469000012,,,,,,,1979.892,749.156,0.838999987,2069.476,84.098,0.953999996
57,1103.025,365.677,1,1070.077,432.48,0.999000013,1028.498,495.207,1,1014.45,514.165,1,666.108,433.405,1,635.946,374.105,0.987999976,627.862,299.151,0.435000002,633.916,282.733,0.717000008,864.271,599.737,1,794.895,654.976,0.999000013,740.325,721.442,1,722.78,749.291,1,641.623,284.255,1,714.714,276.722,0.897000015,800.257,272.837,1,829.42,272.015,1,856.655,543.085,1,863.827,459.775,0.986000001,878.787,365.864,0.994000018,882.889,330.292,,891.11,406.649,1,973.995,403.911,0.999000013,1070.429,402.488,0.971000016,886.416,337.783,1,1393.987,746.973,0.998000026,1454.682,709.808,1,1476.874,642.266,1,1455.222,620.602,1,,,,,,,,,,,,,181.823,76.884,0.307999998,2068.555,84.742,0.140000001,2019.907,139.95,0.126000002,2019.142,147.282,0.898000002,,,,1411.907,812.475,0.111000001,1484.733,749.34,0.860000014,2069.476,84.098,0.954999983
58,1102.634,359.944,0.999000013,1070.077,429.557,0.998000026,1028.498,492.202,1,1014.993,513.759,1,666.73,442.135,1,638.229,380.541,0.990999997,617.966,307.924,0.978999972,630.079,285.25,0.981000006,865.602,597.515,1,800.63,649.382,0.999000013,742.298,716.719,1,727.689,749.157,1,641.316,284.255,1,714.092,276.722,0.782999992,799.386,272.512,1,829.42,271.145,1,856.655,548.438,1,862.896,466.362,0.995999992,878.787,373.263,1,888.812,361.458,1,889.725,406.121,1,971.093,404.098,0.999000013,1070.32,402.014,0.86500001,,,,1390.512,747.118,0.994000018,1454.187,710.308,0.999000013,1479.776,651.245,1,1464.704,625.954,1,,,,,,,,,,,,,181.823,76.855,0.300000012,2068.516,84.665,0.128999993,2019.857,,,2019.142,147.282,0.806999981,,,,,,,236.943,770.789,0.879000008,2069.464,84.12,0.964999974
59,1099.914,357.352,1,1074.698,427.644,0.999000013,1028.498,491.42,0.998000026,1014.993,511.992,1,669.38,444.676,1,641.244,386.431,0.991999984,611.546,315.033,0.995000005,617.344,287.103,1,868.62,596.738,1,807.76,646.533,1,744.017,706.534,1,731.36,745.456,0.999000013,638.672,284.255,1,709.534,277.036,0.833999991,798.147,271.771,1,827.323,268.644,1,856.655,551.397,1,862.535,468.26,0.987999976,878.334,378.28,0.999000013,886.638,361.458,1,887.104,405.383,1,968.337,404.327,0.999000013,1069.726,398.116,0.82099998,,,,1386.144,749.98,0.998000026,1450.907,714.078,0.999000013,1482.548,651.245,1,1469.875,626.479,1,,,,,,,,,,,,,181.893,76.884,0.370999992,2068.516,84.665,,,139.801,0.112000003,2019.142,147.282,0.907000005,,,,,,,236.857,770.978,0.912999988,2069.521,84.224,0.968999982
60,1098.355,355.205,1,1078.205,426.154,0.999000013,1028.498,484.769,0.996999979,1015.051,506.624,1,670.032,453.755,1,644.042,395.2,0.999000013,610.153,323.312,0.998000026,606.083,295.579,1,868.62,595.175,1,810.761,640.971,0.999000013,744.017,703.297,1,732.066,742.133,1,638.132,284.966,1,708.894,284.388,0.606999993,795.168,271.771,1,823.811,267.013,1,857.48,558.055,1,858.913,476.736,0.972000003,878.334,380.211,0.995000005,886.638,361.458,1,886.05,405.07,1,965.843,404.327,0.999000013,1051.539,398.116,0.967999995,,,,1381.998,751.167,0.999000013,1448.898,714.618,0.999000013,1487.533,651.935,1,1472.665,631.879,1,,,,,,,,,,,,,181.893,76.925,0.331,2068.645,84.751,,,,,2019.305,147.282,0.72299999,,,,,,,236.857,771.085,0.925999999,2069.521,84.236,0.975000024
61,,,,1084.059,420.282,0.964999974,1027.729,482.796,0.97299999,1014.993,501.566,1,670.795,458.321,1,645.848,399.655,0.998000026,607.215,325.128,1,600.656,304.404,1,876.1563636,592.3496347,1,812.681,639.39,0.999000013,744.957,700.291,1,732.066,736.727,1,635.625,284.966,1,708.639,284.388,0.720000029,792.03,271.771,1,821.17,263.827,1,864.018,560.8,1,858.913,484.035,0.981999993,878.787,390.662,1,888.17,363.755,1,886.05,404.403,1,962.124,404.277,1,1047.212,398.116,0.972000003,1076.188,389.536,0.426999986,1378.128,753.687,1,1446.943,719.046,0.991999984,1488.188,656.284,1,1481.464,633.224,1,1796.401,148.827,0.133000001,,,,1930.217,161.989,0.999000013,1955.271,171.01,1,181.921,76.925,0.349999994,2082.263,789.283,0.108000003,,,,2019.323,147.287,0.939999998,,,,,,,236.716,771.106,0.878000021,2069.534,84.236,0.981000006
62,1088.292,349.991,1,1084.059,419.421,0.995000005,1027.729,475.313,0.749000013,1014.269,488.021,0.307999998,670.928,465.478,1,645.922,400.327,0.990999997,607.215,329.956,1,595.64,310.397,1,,,,818.673,636.643,1,744.017,700.02,1,732.066,729.508,1,634.086,285.129,1,708.639,284.388,0.764999986,789.6,271.949,1,816.82,263.702,1,877.651,560.8,1,858.913,491.145,0.986000001,880.374,397.568,0.999000013,888.17,370.359,1,885.719,,,960.657,404.098,1,1042.561,403.15,0.98299998,1070.501,389.536,0.416999996,1377.976,754.927,1,1445.697,719.507,0.986999989,1490.275,656.519,1,1490.04,638.077,1,,148.3,,,,,,,,,168.778,,181.685,76.925,0.356000006,2075.784,779.526,0.123999998,,,,2019.323,147.323,0.871999979,,,,,,,236.716,771.085,0.861000001,2069.534,84.359,0.987999976
63,,,,1084.771,417.079,0.990999997,1030.05,473.394,0.986999989,1014.269,479.812,1,673.134,475.74,1,649.433,407,0.989000022,607.215,334.983,1,595.64,319.937,1,,,,821.397,634.054,0.999000013,744.246,699.56,1,729.342,727.31,1,629.918,284.966,1,698.002,282.548,0.84799999,785.565,273.236,1,813.966,263.568,1,889.125,560.8,0.998000026,858.913,501.146,0.992999971,880.554,402.989,1,890.959,383.697,0.998000026,,403.48,1,956.927,404.085,1,1034.666,403.243,0.995999992,1069.907,389.536,0.995000005,1374.492,757.744,1,1434.642,722.673,0.994000018,1490.275,656.802,1,1492.412,641.671,1,1796.377,,0.312999994,,,,1928.266,161.158,0.999000013,1949.407,,0.981999993,181.772,77.059,0.395000011,2075.784,779.454,0.186000004,,,,2019.305,147.364,0.930000007,,,,,,,236.716,771.106,0.873000026,2069.632,84.224,0.958999991
64,1079.746,345.372,1,1085.741,416.23,0.999000013,1034.262,470.465,0.978999972,1017.001,474.665,1,675.745,479.315,1,650.816,412.388,0.953999996,614.528,337.885,1,595.64,325.717,0.992999971,,,,827.825,630.02,1,744.246,698.596,1,727.731,719.59,1,628.821,284.966,1,697.899,282.219,0.816999972,783.368,274.108,1,808.721,263.568,1,902.16,556.614,1,859.731,505.66,0.999000013,880.554,409.026,0.991999984,890.959,395.641,0.986000001,884.849,403.48,0.287999988,951.401,403.601,1,1029.231,405.924,1,1059.216,395.695,1,1368.892,759.77,1,1431.815,724.207,0.995000005,1490.285,672.709,0.999000013,1494.735,649.601,1,,148.827,,,,,,,,,,,181.685,76.989,0.259000003,2075.636,779.444,0.130999997,,,,2019.297,147.434,0.957000017,,,,,,,236.644,771.106,0.806999981,2069.632,84.151,0.967999995
65,1074.123,343.132,1,1087.325,415.554,0.999000013,1034.262,470.465,0.967000008,1017.001,474.665,0.998000026,683.387,487.029,1,652.431,419.16,0.981999993,623.877,344.015,1,605.041,326.636,0.991999984,895.697,581.437,1,829.211,629.895,1,745.737,692.713,0.999000013,727.731,717.296,1,627.332,284.958,1,697.876,276.875,0.916999996,781.048,278.281,1,806.764,263.568,1,914.441,553.26,1,860.058,506.71,0.976000011,880.374,412.183,0.998000026,890.959,405.973,0.69599998,872.571,403.48,0.999000013,947.373,403.206,0.999000013,1027.656,406.331,1,1058.066,398.869,0.999000013,1368.793,761.95,0.999000013,1429.121,726.817,0.984000027,1490.285,678.797,1,1498.984,656.144,1,,,,,,,,,,,,,181.772,77.059,0.286000013,2075.618,779.426,0.129999995,,,,2019.297,147.438,0.925999999,,,,,,,236.644,771.121,0.90200001,2069.741,84.129,0.950999975
66,1069.27,339.983,1,1094.354538,409.7254617,1,1058.425001,463.5653826,1,1023.465,470.386,0.999000013,689.327,490.358,1,653.138,419.359,0.638999999,632.545,347.399,1,618.992,329.938,0.999000013,895.697,579.025,1,829.426,629.307,1,746.582,691.542,0.999000013,727.731,706.679,0.998000026,626.018,284.958,1,691.739,276.875,0.703000009,777.389,279.463,1,803.026,265.989,1,921.501,552.002,1,860.058,516.271,0.966000021,864.21,423.913,1,882.888,411.276,0.996999979,870.576,406.565,1,944.187,402.967,1,1024.533,406.331,1,1057.731,405.268,1,1365.089,766.629,1,1426.979,731.237,0.992999971,1489.855,687.445,1,1499.199,658.57,1,,,,,,,,,,,,,181.772,77.066,0.210999995,2068.785,84.776,0.144999996,,,,2019.272,147.438,0.896000028,,,,,,,236.727,771.121,0.847000003,2069.881,84.051,0.958000004
