,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
54,864.482,178.758,0.999490023,786.874,151.076,0.977509975,683.803,164.713,0.999949992,672.388,195.952,0.999979973,1533.364,305.707,1,1600.38,272.705,0.999960005,1657.075,225.626,0.999989986,1681.658,208.934,0.999989986,1641.295,285.596,0.99831003,1695.092,336.224,0.999979973,1739.775,379.129,0.999949992,1763.008,395.418,0.999890029,757.596,346.074,0.999920011,812.883,308.067,0.999890029,876.771,295.406,0.999989986,907.183,303.11,1,937.14,567.533,0.999989986,997.907,514.086,0.999629974,1061.029,466.568,0.997160017,1077.989,438.831,0.999979973,1390.765,315.605,0.999939978,1453.806,339.669,0.999979973,1507.09,362.477,1,1537.222,364.276,1,1226.703,311.618,0.999960005,1315.482,296.701,0.999350011,1408.304,303.686,0.998399973,1429.867,311.089,0.397529989,1142.086,110.66,1,1169.796,181.957,0.999090016,1144.358,257.788,0.999790013,1109.103,256.407,0.999740005,161.934,117.931,0.998589993,2069.203,135.017,0.98635,244.268,187.197,0.98368001,1917.387,194.779,0.980970025,216.367,844.329,0.999960005,1973.492,811.775,0.977670014,268.855,796.559,0.974290013,1869.683,773.673,0.991609991
55,870.218,182.202,0.372599989,788.672,151.232,0.965830028,689.56,159.324,0.999660015,675.063,191.681,0.999890029,1529.869,307.483,1,1592.786,275.076,0.999930024,1657.075,233.821,0.999960005,1670.85,208.934,0.999989986,1637.777,279.932,0.999939978,1694.702,329.95,0.999989986,1736.174,375.966,0.999960005,1760.406,389.166,0.999970019,759.933,348.441,0.999660015,815.133,309.296,0.999899983,876.702,291.952,0.999960005,907.183,302.642,1,937.083,571.631,0.999989986,997.498,516.305,0.999960005,1061.029,471.893,0.999319971,1081.537,445.28,0.999970019,1389.471,309.071,0.999930024,1452.182,337.144,0.999979973,1505.271,362.308,1,1534.564,364.276,1,1221.248,312.408,0.999979973,1308.482,297.184,0.999480009,1405.929,300.11,0.97378999,1428.079,311.089,0.303030014,1145.536,110.05,1,1169.856,188.066,0.997259974,1149.239,258.574,0.998380005,1118.443,263.292,0.999849975,161.944,117.971,0.998839974,2069.203,135.018,0.986779988,244.44,187.595,0.979189992,1917.368,194.995,0.982420027,216.284,844.329,0.999949992,1973.492,811.794,0.979669988,268.894,796.496,0.974969983,1869.683,773.564,0.990469992
56,882.45,188.183,0.999499977,793.204,155.632,0.981180012,707.648,148.407,0.953840017,681.65,175.244,0.997550011,1526.123,310.791,1,1591.863,279.447,0.999979973,1656.838,243.725,0.99980998,1670.85,210.318,1,1635.28,278.174,0.99970001,1694.438,328.532,1,1733.887,367.133,0.999979973,1753.11,383.017,0.999949992,764.029,353.151,0.999960005,816.298,315.104,0.999909997,876.771,287.972,0.999949992,908.249,302.642,1,937.083,578.017,1,992.896,519.801,0.999880016,1060.811,478.251,0.999670029,1081.537,460.318,0.999920011,1382.234,309.071,0.999970019,1451.37,334.739,0.999979973,1500.8,362.308,1,1533.303,364.276,1,1216.464,312.408,0.999979973,1305.271,298.996,0.999909997,1394.265,291.829,0.999849975,1427.43,301.259,0.998210013,1146.789,109.443,0.999970019,1170.189,188.295,0.99940002,1159.205,258.851,0.999890029,1122.622,263.292,0.999580026,161.944,117.971,0.998600006,2069.134,135.018,0.980400026,244.461,187.69,0.972119987,1917.368,194.779,0.987990022,216.284,844.325,0.999949992,1973.601,811.794,0.953999996,268.894,796.559,0.968909979,1869.683,773.447,0.989229977
57,889.207,190.029,0.998260021,805.039,155.845,0.929109991,710.468,146.929,0.988110006,685.001,173.576,0.997150004,1522.222,311.924,1,1587.92,281.051,0.999989986,1656.838,249.73,0.992940009,1670.85,224.912,1,1633.732,266.976,0.999949992,1694.434,321.648,1,1732.342,362.136,0.999989986,1747.505,382.926,0.999979973,764.201,355.341,0.999989986,816.406,318.569,0.999930024,876.771,286.373,0.999849975,908.249,293.256,0.999989986,937.083,582.669,1,989.673,525.055,0.999989986,1057.042,478.251,0.999170005,1081.537,465.966,0.999629974,1380.26,308.918,0.999989986,1450.896,332.142,0.999989986,1499.782,362.308,1,1530.352,366.809,1,1211.339,312.408,0.999459982,1302.397,299.457,0.999830008,1393.676,287.101,0.999870002,1427.43,287.367,0.999979973,1150.532,109.443,0.999859989,1170.665,190.062,0.999249995,1161.01,262.165,0.999909997,1132.399,263.292,0.999800026,161.955,117.971,0.998619974,2069.134,135.018,0.98417002,244.461,187.69,0.960950017,1917.401,194.75,0.983150005,216.223,844.325,0.999939978,1973.682,811.794,0.979210019,268.894,796.575,0.974179983,1869.683,773.38,0.988849998
58,896.231,193.392,0.999010026,821.64,160.524,0.959749997,715.252,146.04,0.996519983,691.695,166.582,0.997099996,1520.955,315.145,1,1586.616,283.979,0.999989986,1653.124,258.183,0.999880016,1673.968,235.743,0.999979973,1631.556,266.55,0.999670029,1693.778,317.356,0.999989986,1732.021,355.721,0.999989986,1744.102,375.554,0.999989986,764.729,357.063,0.999979973,821.513,319.199,0.999979973,877.387,284.102,0.999939978,908.254,286.616,0.999909997,937.083,584.842,0.999979973,988.221,527.704,0.999949992,1052.368,478.251,0.999239981,1075.631,467.518,0.999539971,1378.735,307.943,0.999870002,1444.636,327.154,1,1498.435,360.476,1,1526.395,369.127,1,1203.634,312.269,0.999949992,1300.56,304.588,0.999130011,1390.189,285.839,0.999920011,1425.316,279.151,1,1151.941,109.423,0.999939978,1171.825,192.723,0.998939991,1166.871,262.64,0.999710023,1150.992,269.489,0.896730006,161.961,117.968,0.998520017,2069.134,135.018,0.984610021,244.44,187.69,0.972519994,1917.42,194.75,0.97894001,216.093,844.329,0.999930024,1973.682,811.794,0.985920012,268.894,796.602,0.975040019,1869.683,773.38,0.986500025
59,902.487,195.431,0.99940002,821.866,160.921,0.992500007,722.939,143.493,0.992009997,696.137,159.801,0.995710015,1519.259,318.389,0.999989986,1580.542,287.814,0.999989986,1644.347,258.879,0.99962002,1675.558,244.318,0.999979973,,,,1692.348,310.222,1,1731.32,346.496,0.999970019,1744.102,367.55,0.999890029,765.695,359.34,0.999920011,822.67,320.036,0.999930024,877.387,284.102,0.999960005,908.254,278.129,0.999989986,934.623,589.261,0.999979973,987.864,529.046,0.999960005,1050.607,479.041,0.999920011,1072.496,467.518,0.999939978,1375.886,307.943,0.999979973,1443.163,326.239,0.999989986,1498.226,354.549,1,1519.812,369.127,1,1199.809,310.853,0.999939978,1300.259,306.233,0.999440014,1386.16,285.839,0.999989986,1413.207,273.626,0.999989986,1156.699,109.423,1,1173.131,192.825,0.998870015,1172.204,263.76,0.999949992,1154.756,276.646,0.197459996,161.997,117.909,0.998669982,2069.134,135.024,0.986220002,243.79,187.291,0.95055002,1917.42,194.75,0.981850028,216.093,844.303,0.999939978,1973.675,811.848,0.984660029,268.903,796.679,0.974870026,1869.645,773.38,0.987720013
60,909.371,197.397,0.999939978,824.577,162.351,0.998210013,724.996,143.493,0.994729996,701.004,149.042,0.982299984,1516.739,323.915,1,1576.909,290.788,0.999970019,1642.751,259.021,0.999909997,1675.558,255.602,0.999970019,,,,1689.924,306.223,0.999960005,1729.027,340.858,0.999979973,1744.102,363.588,0.999979973,765.949,359.694,0.999530017,825.807,322.47,0.999970019,877.387,284.102,0.999830008,907.296,271.165,0.999939978,930.497,592.942,0.999979973,987.473,530.925,0.999989986,1041.533,479.041,0.999729991,1067.258,467.518,0.999970019,1375.579,304.568,1,1441.111,323.132,0.999979973,1497.645,349.825,0.999989986,1517.163,369.127,1,1193.925,310.08,0.999989986,1291.202,307.503,0.998939991,1383.634,285.839,0.999989986,1409.869,273.626,0.999769986,1160.27,109.443,0.999989986,1174.187,193.249,0.999390006,1176.805,267.815,1,1172.249,287.432,0.999840021,161.997,117.898,0.998459995,2069.103,135.052,0.985599995,243.159,187.289,0.975740016,1917.42,194.662,0.990050018,216.061,844.303,0.999939978,1973.675,811.863,0.982720017,268.951,796.698,0.973869979,1869.594,773.386,0.985639989
61,916.171,198.801,0.99970001,833.036,163.669,0.990050018,737.565,143.493,0.994390011,718.072,144.658,0.999520004,1514.475,326.526,1,1574.439,291.607,0.999109983,1642.589,259.021,1,1675.558,255.602,0.999989986,1618.411,245.789,0.985629976,1685.506,299.233,0.999610007,1728.469,331.433,0.99962002,1744.188,354.089,1,766.78,361.946,0.999729991,826.579,323.735,0.999989986,877.354,285.078,0.996770024,906.368,266.236,0.999679983,928.387,596.275,0.999989986,986.889,532.497,0.999840021,1037.848,479.041,0.994520009,1060.154,462.734,0.999890029,1374.667,304.489,1,1437.343,321.611,0.999989986,1497.645,346.579,0.999989986,1513.792,367.782,0.999989986,1185.904,310.08,1,1289.107,308.443,0.997720003,1379.301,291.167,0.907190025,1397.242,273.626,0.999310017,1161.415,111.241,0.999840021,1174.861,193.802,0.998250008,1177.976,271.957,1,1172.249,290.279,0.999849975,161.997,117.899,0.998560011,2069.113,135.052,0.985610008,236.586,187.012,0.960380018,1917.42,194.667,0.983330011,216.061,844.142,0.999939978,1973.642,811.863,0.985019982,268.903,796.736,0.974520028,1869.422,773.461,0.989610016
62,916.171,198.801,0.999360025,838.789,164.597,0.990289986,740.624,145.999,0.996580005,719.596,144.658,0.981050014,1507.983,331.693,1,1573.825,296.613,0.999279976,1639.203,259.021,0.999989986,1669.302,255.602,0.948090017,1615.988,241.094,0.999670029,1674.196,289.806,1,1725.199,327.594,0.999960005,1744.188,342.89,1,767.279,362.03,0.999390006,829.052,324.161,0.999920011,877.354,285.716,0.994979978,899.946,266.236,0.999819994,923.186,599.377,1,986.661,538.999,0.999239981,1035.914,479.507,0.982050002,1055.461,462.734,0.999800026,1371.69,304.489,0.999989986,1434.807,319.047,0.999960005,1496.517,343.425,0.999960005,1513.398,364.51,0.999979973,1184.449,310.08,1,1283.767,308.443,0.985509992,1379.02,291.167,0.662429988,1394.215,272.658,0.99980998,1164.133,111.595,0.999859989,1179.571,194.603,0.997539997,1177.976,271.957,0.999970019,1172.249,293.067,0.991770029,161.982,117.899,0.998470008,2069.09,135.052,0.982649982,236.333,180.37,0.956719995,1917.35,194.667,0.97803998,216.093,844.096,0.999930024,1973.58,811.848,0.987950027,268.985,796.849,0.974520028,1869.368,773.492,0.992820024
63,916.171,198.801,0.99921,841.502,165.335,0.988879979,755.89,146.945,0.979210019,733.692,144.658,0.998260021,1506.507,337.642,1,1572.577,300.307,1,1635.739,259.021,0.999970019,1657.059,252.718,0.996270001,1615.125,237.184,1,1670.972,285.212,0.999989986,1723.605,319.366,0.999960005,1744.79,336.874,0.999979973,767.279,362.104,0.999800026,832.268,325.01,0.998920023,877.354,286.445,0.994560003,898.594,266.236,0.999840021,922.687,599.873,0.999939978,986.661,543.523,0.999840021,1033.748,479.704,0.956319988,1049.727,462.734,0.999740005,1367.1,304.489,0.999069989,1433.32,318.346,0.999989986,1496.145,340.615,0.999989986,1512.285,360.164,0.999899983,1177.898,310.557,0.999970019,1272.327,308.461,0.995899975,1377.834,307.056,0.855560005,1387.38,277.518,0.861370027,1164.133,112.53,0.999970019,1183.78,196.011,0.99752003,1176.921,272.901,0.999859989,1182.576,299.209,0.999909997,161.982,117.898,0.99871999,2069.09,135.046,0.987370014,236.11,180.196,0.974960029,1917.288,194.667,0.977050006,216.061,843.876,0.999939978,1973.527,811.899,0.987760007,268.985,796.849,0.978519976,1869.276,773.5,0.988539994
64,920.537,198.801,0.438349992,851.572,168.013,0.998709977,755.89,146.962,0.989380002,734.439,145.182,0.99842,1504.403,337.642,1,1570.779,304.024,0.986720026,1629.403,260.799,0.53749001,1656.714,251.031,0.991909981,1614.783,234.073,1,1669.837,274.985,1,1722.649,314.79,0.999840021,1744.188,328.713,0.999580026,767.672,363.385,0.999419987,836.574,325.718,0.999909997,880.106,287.629,0.997889996,897.153,266.565,0.999859989,919.085,602.796,0.999979973,982.544,545.164,0.999859989,1033.748,484.505,0.970619977,1045.077,464.326,0.999899983,1363.525,304.489,0.999840021,1432.402,317.893,0.999979973,1493.903,330.787,1,1512.04,347.195,0.99980998,,310.557,,,308.461,,,308.056,,,284.539,,1164.133,114.768,0.999989986,1184.065,194.603,0.998629987,1176.921,271.957,0.999949992,1182.576,299.546,0.999710023,161.982,117.885,0.998749971,2069.099,135.034,0.98210001,236.034,180.103,0.97070998,1917.288,194.667,0.982860029,215.983,843.876,0.999949992,1973.501,811.872,0.988619983,268.94,796.849,0.982469976,1869.241,773.5,0.986100018
65,915.922,202.252,0.231189996,856.621,168.633,0.992439985,756.703,147.363,0.866890013,735.781,149.159,0.99417001,1502.372,337.642,0.999989986,1563.851,308.83,0.999759972,1627.416,261.622,0.999970019,1652.833,245.805,0.990760028,1606.599,231.294,1,1668.005,274.361,1,1718.627,310.188,0.999930024,1744.088,321.926,0.999930024,767.779,364.063,0.999790013,836.574,329.047,0.999830008,882.919,288.406,0.999430001,897.153,270.412,0.999840021,915.385,606.667,0.999989986,978.87,552.175,0.99970001,1033.719,492.244,0.590529978,1045.077,467.764,0.99980998,1360.678,304.489,0.999970019,1429.752,314.74,1,1492.662,328.288,0.999979973,1511.005,343.568,0.998539984,,310.831,0.999469995,1267.015,308.658,0.998769999,1347.968,314.235,0.580780029,1370.465,307.724,0.998440027,1160.38,115.742,0.999979973,1187.369,194.419,0.997229993,1176.921,271.804,0.999729991,1182.576,299.546,0.998250008,162.028,117.808,0.998740017,2069.099,135.02,0.985109985,236.11,180.085,0.966949999,1917.35,194.667,0.979229987,215.97,843.854,0.999939978,1973.375,811.872,0.989690006,268.911,796.849,0.978670001,1869.236,773.51,0.989870012
66,910.105,225.5,0.999880016,874.707,175.333,0.999239981,763.855,155.783,0.74259001,742.03,157.513,0.998529971,1500.406,335.214,1,1560.57,309.622,0.99861002,1626.241,273.833,0.998520017,1651.069,245.805,0.999040008,1603.401,231.264,1,1667.668,271.033,1,1718.059,304.892,0.999840021,1742.641,318.719,0.999870002,768.428,364.945,0.999849975,836.574,329.077,0.999960005,885.681,291.373,0.998570025,897.153,272.37,0.999960005,912.925,610.337,0.999989986,975.811,553.719,0.999650002,1030.725,500.009,0.968119979,1045.077,473.103,0.999840021,1359.318,302.435,0.999989986,1429.548,314.555,0.999989986,1492.662,327.854,0.99089998,1512.04,,,1167.334,314.052,0.999989986,1256.97,308.172,0.994229972,1345.408,315.205,0.984669983,1369.515,312.333,0.999930024,1157.957,115.742,1,1191.814,194.419,0.99654001,1176.921,265.337,0.999849975,1168.677,299.209,0.999939978,162.114,117.797,0.998529971,2069.062,134.964,0.980939984,236.11,180.085,0.969139993,1917.35,190.002,0.974569976,215.97,843.854,0.999930024,1973.346,811.909,0.984549999,268.911,796.71,0.973290026,1869.152,773.5,0.988659978
67,910.105,235.88,0.999920011,880.352,178.577,0.999570012,766.837,155.783,0.992799997,744.738,163.507,0.99921,,335.214,,1560.57,310.859,0.999949992,1626.241,273.833,0.991299987,1643.81,245.805,0.998920023,1601.024,231.264,1,1666.393,268.145,1,1710.425,302.292,0.999689996,1734.627,317.41,0.999599993,769.066,365.06,0.999819994,836.574,331.257,0.999909997,890.859,295.811,0.998409986,902.162,275.406,0.999970019,912.558,614.877,0.999989986,974.581,559.396,0.999750018,1032.03,507.949,0.960240006,1046.138,478.907,0.999949992,1358.409,297.264,0.999989986,1428.629,314.555,0.999979973,1492.579,325.883,0.975619972,1512.04,325.574,0.659680009,1166.981,312.912,0.999989986,1255.514,307.424,0.978709996,1340.131,314.28,0.993340015,1369.51,312.333,0.999270022,1157.957,115.742,1,1194.455,189.873,0.995549977,1178.464,263.789,0.999890029,1168.677,289.022,0.999909997,162.114,117.797,0.99883002,2069.099,134.964,0.984809995,236.185,180.033,0.96359998,1917.791,189.422,0.981559992,215.97,843.968,0.999930024,1973.375,811.909,0.981660008,268.891,796.708,0.974669993,1869.03,773.384,0.98943001
68,910.105,247.99,0.999930024,888.945,181.337,0.999920011,773.409,155.783,0.985729992,754.645,163.507,0.998640001,1488.383,335.214,0.999989986,1559.663,314.314,0.999880016,1622.912,276.092,0.986790001,1643.651,255.218,0.99425,1590.985,231.264,1,1663.259,257.783,0.999859989,1705.936,298.516,0.999989986,1728.758,316.496,1,769.565,365.121,0.999300003,836.258,334.247,0.999949992,892.254,306.26,0.999790013,902.739,280.279,0.999989986,911.174,616.394,0.999970019,971.963,559.722,0.999790013,1032.03,515.175,0.997879982,1047.118,487.459,0.999949992,1357.801,295.604,0.999989986,1428.491,314.11,0.999960005,1492.579,325.208,0.900929987,1533.033,316.603,0.320060015,1153.898,313.559,0.999899983,1249.816,307.341,0.995540023,1335.523,314.235,0.996410012,1368.156,314.386,0.999199986,1157.957,112.989,1,1196.455,186.065,0.999289989,1190.259,260.312,0.999979973,1168.677,284.26,0.999979973,162.114,117.797,0.99871999,2069.099,134.964,0.982860029,236.45,180.033,0.94186002,1917.791,189.422,0.984200001,215.972,843.989,0.999949992,1973.375,811.872,0.978779972,268.873,796.708,0.970089972,1869.03,773.356,0.985310018
