scorer,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000
76,389.028,582.162,0.9921900033950806,470.113,605.774,0.9998900294303894,552.008,605.009,0.9392899870872498,579.48,577.065,1.0,796.204,220.212,0.9999899864196776,739.028,199.158,1.0,676.612,184.341,1.0,656.774,165.055,0.995029986,1042.476,329.558,0.9962300062179564,1108.686,309.431,0.9911900162696838,1169.637,286.756,0.9972100257873536,1194.219,271.643,1.0,716.9420238,430.3702072,1,800.1119148,564.7577917,1.0,756.7861514,502.2143889,1,827.6449399,594.2801958,1.0,952.209547,593.0234812,1.0,874.8385798,395.158284,1.0,909.7322846,495.8800892,1.0,853.1751687,354.1846958,1.0,1696.749,352.587,0.9999600052833556,1790.235,356.885,0.9999799728393556,,,,1897.605,302.035,1.0,1065.995,377.01,0.9998000264167786,1013.199,315.736,0.9993900060653688,956.177,256.886,0.9996100068092346,930.343,230.159,1.0,847.811,405.886,0.9980900287628174,920.835,379.923,0.9848999977111816,1002.612,385.201,0.9991999864578248,1030.061,389.244,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
77,382.945,581.346,0.9931700229644777,464.464,603.569,0.9994099736213684,546.458,609.042,0.9982799887657166,575.751,586.517,1.0,800.484,222.48,0.9999799728393556,741.256,200.205,1.0,677.553,185.466,1.0,657.628,170.228,0.999430001,1037.665,329.719,0.9933099746704102,1107.345,309.568,0.9805399775505066,1165.206,289.049,0.9944300055503844,1189.238,271.199,1.0,714.7741412,428.8593018,1,798.0357295,563.2574221,1.0,753.8929633,499.4801978,1,824.6514588,592.3387593,1.0,952.4025254,594.1002922,1.0,878.2965706,400.3819829,1.0,912.8791354,506.1271746,1.0,855.1758833,357.723469,1.0,,353.141,,,356.985,,,,,,311.912,1.0,1068.818,380.621,0.9999099969863892,1016.021,319.255,0.9976099729537964,956.5,258.688,0.9991599917411804,933.433,231.158,1.0,846.743,410.021,0.9965999722480774,919.471,378.824,0.984470009803772,1002.152,385.719,0.9997599720954896,1030.061,396.28,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
78,378.461,580.837,0.9807900190353394,459.04,602.449,0.9997900128364564,540.976,613.941,0.9940999746322632,573.903,593.641,1.0,801.662,225.254,1.0,746.111,202.526,1.0,680.682,187.823,1.0,657.628,176.427,0.999050021,1035.328,330.726,0.9973400235176086,1106.774,309.595,0.947790026664734,1163.686,289.095,0.9943199753761292,1185.95,271.199,1.0,712.770794,428.8593018,1,796.1207197,563.1823038,1.0,751.0908981,497.3429159,1,821.9343204,590.2320724,1.0,952.7344587,601.715095,1.0,880.8349938,404.7232019,1.0,916.0600618,513.8209727,1.0,857.7286405,363.4357624,1.0,1681.386,354.755,0.9999899864196776,1775.084,356.985,0.999970018863678,1862.44,358.085,0.9999200105667114,,320.916,1.0,1068.818,380.621,0.9998700022697448,1016.021,319.255,0.9978899955749512,956.5,258.688,0.9964399933815002,933.433,231.158,1.0,846.249,416.301,0.9978299736976624,916.479,378.654,0.9590200185775756,998.342,385.719,0.9986900091171264,1024.276,398.979,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
79,370.865,580.749,0.9967799782752992,454.322,601.898,0.9994900226593018,539.468,616.821,0.9923499822616576,572.458,600.77,1.0,803.877,228.997,1.0,750.171,203.592,1.0,686.34,189.623,1.0,658.007,179.822,0.99691999,1030.746,331.503,0.9973999857902528,1102.205,311.349,0.96492999792099,1162.312,290.093,0.9978200197219848,1183.828,271.199,1.0,711.0745767,428.2706411,1,794.3835307,563.025755,1.0,748.748796,496.3689433,1,819.4888443,588.2175695,1.0,956.1935895,609.2683757,1.0,881.8246073,408.641891,1.0,918.7753434,518.9347121,1.0,859.3151799,370.7086715,1.0,1676.987,355.034,1.0,1769.408,357.737,0.9999899864196776,1856.155,358.085,0.9986299872398376,1893.911,361.107,1.0,1068.818,380.621,0.9996899962425232,1016.021,319.255,0.9984999895095824,956.5,258.688,0.9971799850463868,933.433,231.158,1.0,846.217,420.63,0.9996200203895568,904.984,378.654,0.9663800001144408,994.155,385.719,0.998860001564026,1017.161,400.657,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
80,366.154,579.997,0.997510015964508,445.254,601.639,0.9996500015258788,530.324,619.016,0.9962800145149232,567.713,607.306,1.0,805.275,232.717,1.0,753.889,204.594,1.0,687.061,189.623,1.0,658.859,192.823,0.999800026,1028.9,331.692,0.9986299872398376,1097.774,311.747,0.959999978542328,1159.675,293.657,0.9997900128364564,1181.703,274.48,1.0,709.8280834,424.0527264,1,792.8408083,562.8654355,1.0,747.2354975,495.8282055,1,817.3103498,586.5534879,1.0,958.0485007,609.9877776,0.999989986,882.1322437,414.7384159,1.0,920.6175679,523.2945618,1.0,861.0760726,377.7402118,1.0,1668.011,355.034,0.9999600052833556,1762.953,357.22,0.9999899864196776,1849.569,357.197,0.9992499947547911,1885.967,359.496,1.0,,,,,,,,,,,,1.0,845.927,424.534,0.999750018119812,903.961,378.34,0.9806100130081176,992.135,384.053,0.9999799728393556,1011.314,400.657,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
81,361.964,579.391,0.9630799889564514,439.443,600.124,0.995299994945526,524.995,620.263,0.9915000200271606,564.322,614.675,1.0,809.025,234.024,1.0,756.606,206.804,1.0,690.476,189.623,1.0,660.415,193.341,0.999909997,1027.059,332.314,0.999119997024536,1092.59,313.262,0.963129997253418,1157.371,298.796,0.9961199760437012,1179.257,278.489,1.0,709.112596,420.2415626,1,791.4967109,561.8992146,1.0,747.2354975,494.8700791,1,815.3941566,585.498065,1.0,963.0921308,613.4839248,0.01,882.6914177,424.2379176,1.0,920.8933349,527.3843282,1.0,862.9776206,382.7283984,1.0,1662.479,356.433,0.999970018863678,1757.154,357.22,0.9999899864196776,1843.13,357.857,0.9990500211715698,1879.666,359.496,1.0,,,,,,,,,,,,1.0,845.411,427.54,0.9996200203895568,903.853,377.414,0.986299991607666,990.806,380.435,0.9999200105667114,1005.892,400.657,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
82,353.626,579.252,0.9963600039482116,434.767,597.691,0.9993199706077576,519.81,620.313,0.9897400140762328,559.751,620.549,1.0,810.244,236.62,0.9999899864196776,758.918,209.204,1.0,697.523,185.186,0.9999899864196776,662.423,193.341,0.99970001,1025.458,333.38,0.9964399933815002,1090.39,313.708,0.9832599759101868,1155.257,300.506,0.9961900115013124,1177.303,283.868,1.0,708.7641469,417.1401111,1,790.3054485,559.7814683,1.0,747.2354975,493.4582183,1,813.7269549,585.498065,1.0,966.8076471,617.6776582,0.999629974,882.6914177,430.7242237,1.0,920.8933349,531.3522269,1.0,864.8107147,385.1453924,1.0,1654.453,357.002,0.9998999834060668,1748.001,357.22,0.9999799728393556,1836.23,357.857,0.9972500205039978,1875.365,359.496,1.0,,,,,,,,,,,,1.0,844.193,430.154,0.999459981918335,903.853,377.414,0.9932900071144104,987.501,376.905,0.9999399781227112,1002.085,398.94,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
83,350.238,578.819,0.9954000115394592,431.758,597.678,0.9975299835205078,512.736,620.856,0.9950600266456604,552.472,626.602,1.0,812.983,236.901,0.9999899864196776,760.722,209.24,0.9999899864196776,700.693,182.606,1.0,671.337,193.341,0.999920011,1020.755,336.298,0.9970200061798096,1084.945,314.207,0.9782999753952026,1155.047,301.27,0.9986500144004822,1176.257,284.302,1.0,708.5574558,414.6244106,1,789.208744,557.4809239,1.0,747.743327,491.7598464,1,812.2609182,585.4311749,1.0,967.9328247,622.9896109,1.0,882.6914177,432.1543463,1.0,920.8933349,535.3464734,0.999989986,866.8388711,389.5599381,1.0,1647.852,357.949,0.999809980392456,1742.343,357.596,0.9999200105667114,1830.083,357.857,0.9945200085639954,1869.512,361.107,1.0,1082.464,404.957,0.9985299706459044,1029.114,340.534,0.9991700053215028,973.504,279.506,0.9990500211715698,942.444,258.02,1.0,843.436,433.398,0.998989999294281,903.441,378.024,0.9928699731826782,986.106,372.238,0.9998199939727784,1001.715,396.756,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
84,346.554,578.526,0.9837700128555298,428.299,597.593,0.9994800090789796,508.577,620.856,0.9870200157165528,547.967,630.195,1.0,817.826,237.421,1.0,763.585,210.24,1.0,705.572,181.829,1.0,675.752,184.346,1.0,1018.493,336.598,0.9980999827384948,1083.573,314.721,0.9917100071907043,1148.322,303.011,0.9990299940109252,1172.787,288.433,1.0,708.2672425,412.5705004,1,788.1483203,556.9059272,1.0,747.743327,489.9421871,1,810.9395907,585.3590782,1.0,968.8078999,629.9133441,1.0,882.0443809,441.7403108,1.0,919.4153837,539.5152833,1.0,869.2013776,397.5527646,1.0,1642.709,358.023,0.9999799728393556,1735.252,357.596,0.9999899864196776,1824.344,357.857,0.9976500272750854,1862.384,361.275,1.0,1085.206,404.957,0.9973899722099304,1030.201,340.534,0.9991700053215028,976.386,281.992,0.9977700114250184,943.447,257.539,1.0,842.689,434.283,0.9988099932670592,902.184,378.024,0.9956799745559692,981.681,364.847,0.9987099766731262,1001.639,387.986,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
85,339.484,577.859,0.9890999794006348,422.775,594.838,0.9973000288009644,501.126,620.856,0.974810004234314,540.606,631.935,1.0,822.241,237.616,1.0,766.402,212.563,0.9999899864196776,709.483,181.829,1.0,679.231,178.19,1.0,1014.581,338.137,0.9973999857902528,1076.646,316.559,0.9466400146484376,1141.299,303.363,0.9957299828529358,1171.527,292.336,1.0,707.6682268,412.5705004,1,787.0659005,556.9059272,1.0,747.743327,488.1724637,1,809.7065168,585.3590782,1.0,971.5522747,636.9362333,1.0,882.0443809,446.3415686,1.0,918.1894683,544.0205511,1.0,871.0679816,400.5695185,1.0,1634.328,358.445,0.999970018863678,1729.528,357.596,0.9999899864196776,1817.52,358.374,0.9888299703598022,1856.765,361.275,1.0,1091.282,412.632,0.9963099956512452,1032.667,345.078,0.9978200197219848,977.394,283.072,0.999019980430603,949.359,258.02,1.0,841.218,436.1,0.995639979839325,901.121,380.196,0.9958999752998352,976.622,359.177,0.9980199933052064,1000.642,379.639,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
86,333.718,577.859,0.9911400079727172,418.065,594.069,0.9975000023841858,499.197,620.029,0.8469399809837341,537.355,632.892,1.0,826.913,237.831,0.9999899864196776,769.002,214.565,0.9999200105667114,711.958,181.829,1.0,685.275,174.454,1.0,1012.572,338.345,0.9992499947547911,1072.631,317.935,0.928279995918274,1138.701,303.798,0.9930599927902222,1170.217,298.247,1.0,706.6019862,412.5705004,1,785.9032075,555.7108315,1.0,747.4156371,486.6204614,1,808.5052407,584.5287231,1.0,974.0344556,642.4924361,1.0,882.0443809,451.1493606,1.0,918.1894683,549.0788874,1.0,871.0679816,408.2254023,1.0,1630.324,358.456,0.9999799728393556,1725.938,357.63,1.0,1812.304,358.374,0.999109983444214,1850.448,358.82,1.0,1091.282,412.632,0.996649980545044,1035.562,348.646,0.9971500039100648,980.032,285.772,0.9990100264549256,949.851,259.761,1.0,837.654,438.513,0.9997199773788452,900.185,380.685,0.994700014591217,976.345,356.985,0.998610019683838,1000.008,371.632,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
87,330.912,577.859,0.9760400056838988,413.345,593.58,0.9982200264930724,493.534,619.441,0.9145600199699402,532.172,633.388,1.0,826.913,237.616,0.999970018863678,770.591,216.584,0.9999899864196776,715.622,183.95,1.0,693.216,170.855,1.0,1009.992,338.959,0.9989399909973145,1070.08,317.935,0.9713799953460692,1135.622,303.798,0.9724400043487548,1167.894,302.418,1.0,705.1775293,410.8544191,1,784.6019641,555.4300055,1.0,745.7905881,485.4662122,1,807.2793067,582.6090901,1.0,975.6945644,646.9626197,0.01,883.404505,461.8956181,1.0,918.1894683,554.9205815,1.0,871.0679816,416.1590778,1.0,1623.236,358.461,0.9999399781227112,1717.787,357.63,1.0,1805.049,358.374,0.9976500272750854,1844.663,357.532,1.0,1091.282,404.957,0.9924200177192688,1037.312,348.646,0.9983699917793274,983.982,288.913,0.9989699721336364,953.002,259.761,1.0,835.064,440.468,0.9996200203895568,900.111,381.765,0.9856600165367126,971.078,353.445,0.9926999807357788,996.853,361.701,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
88,322.761,578.116,0.997569978237152,409.666,590.572,0.9991599917411804,492.784,618.534,0.909529983997345,526.536,633.388,1.0,829.971,237.831,0.9999899864196776,773.916,217.582,1.0,718.093,185.098,1.0,698.159,170.855,1.0,1007.735,341.04,0.9969000220298768,1067.568,318.321,0.9800000190734864,1132.993,303.832,0.9832199811935424,1163.552,302.463,1.0,703.5707222,410.5255731,1,783.1038933,554.5516652,1.0,743.6199353,484.7185526,1,805.972259,580.0213921,1.0,977.834482,651.2140785,1.0,884.1066626,463.1581974,1.0,923.1765645,561.6199693,1.0,870.2153183,418.9234528,1.0,1616.92,359.202,0.9999099969863892,1710.73,357.63,0.9998700022697448,1799.814,358.833,0.9972800016403198,1839.55,357.532,1.0,,,,1037.312,348.646,0.9969599843025208,983.982,288.913,0.9997400045394896,953.002,259.761,1.0,831.471,441.412,0.9994099736213684,890.101,388.182,0.9958599805831908,966.143,351.383,0.9984800219535828,994.411,355.537,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
89,318.545,580.047,0.9891899824142456,404.823,590.498,0.998960018157959,483.858,618.388,0.8405699729919434,521.924,632.892,1.0,834.899,238.638,0.4231300055980682,776.848,219.706,0.9999899864196776,720.404,191.118,1.0,703.028,170.855,1.0,1004.562,341.712,0.9972800016403198,1065.597,318.321,0.9620100259780884,1132.113,303.832,0.9922699928283693,1161.08,303.11,1.0,701.957431,409.7666895,1,781.3507181,550.6294404,1.0,741.117453,483.691291,1,804.527642,577.265981,1.0,981.2958738,656.1141072,1.0,884.1066626,472.9026454,1.0,928.6955504,568.6275724,1.0,868.9325548,424.4442746,1.0,1612.685,359.3,0.9999300241470336,1702.94,358.156,0.9999300241470336,1796.27,359.442,0.9993900060653688,1831.043,357.532,1.0,,,,1040.424,352.832,0.999019980430603,986.719,292.415,0.9998400211334229,953.002,263.737,1.0,829.837,442.578,0.9996399879455566,889.233,389.975,0.9935600161552428,963.033,349.766,0.9981799721717834,989.677,347.227,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
90,316.736,590.018,0.9966899752616882,402.478,586.878,0.9989699721336364,475.322,617.26,0.981339991092682,515.086,632.892,1.0,841.505,238.901,0.9999799728393556,784.378,222.554,0.9999899864196776,723.539,197.052,1.0,703.228,175.718,1.0,999.027,342.927,0.9965999722480774,1062.056,321.657,0.9826099872589112,1131.378,303.893,0.9910899996757508,1157.469,303.308,1.0,700.4893764,406.7565448,1,779.3372299,548.3251796,1.0,738.497803,481.7530368,1,802.8889998,574.8432086,1.0,985.0795418,662.53,1.0,884.858029,473.4635901,1.0,932.4848204,575.0894819,1.0,865.9927655,432.0870825,1.0,1605.246,359.384,0.9999099969863892,1698.976,358.156,0.9999899864196776,1792.497,359.605,0.9974700212478638,1827.424,359.212,1.0,,,,1041.653,352.962,,989.245,296.709,,956.487,266.267,1.0,828.039,443.081,0.9990800023078918,888.977,390.382,0.9962499737739564,959.832,349.029,0.985830008983612,985.375,341.937,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
91,316.736,602.064,0.9826200008392334,391.3,582.144,0.9927600026130676,466.386,617.26,0.9960600137710572,507.265,633.388,1.0,846.194,240.172,0.999970018863678,788.665,222.96,1.0,728.28,202.599,1.0,703.793,181.273,1.0,997.38,345.255,0.9944999814033508,1059.906,321.84,0.9881600141525269,1123.305,303.832,0.9971699714660645,1155.21,303.711,1.0,699.2216965,404.6029679,1,777.2704938,547.5058528,1.0,735.9791962,479.1866311,1,801.0755192,573.1424506,1.0,988.5680946,662.53,1.0,885.3691886,476.6976733,1.0,938.0721296,579.5578818,1.0,865.9927655,438.9390382,1.0,1599.947,360.204,0.9996600151062012,1693.918,357.917,0.9999600052833556,1781.699,359.605,0.9812999963760376,1822.363,361.497,1.0,,,,1041.653,358.418,0.9974799752235411,989.245,301.923,0.9998900294303894,961.807,271.276,1.0,826.438,444.643,0.993619978427887,886.82,390.982,0.9934399724006652,950.768,349.029,0.9757999777793884,981.329,336.278,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
92,316.736,619.969,0.9996600151062012,381.805,576.933,0.9983500242233276,459.043,614.355,0.9997000098228456,492.549,630.753,1.0,846.194,240.172,0.9999799728393556,794.117,223.603,0.9999899864196776,731.459,205.834,1.0,703.793,184.724,1.0,995.298,345.48,0.9965900182724,1057.855,322.086,0.9929999709129332,1122.215,303.893,0.9958299994468688,1153.064,303.711,1.0,698.2269353,402.9751068,1,775.4106437,547.3310039,1.0,733.7807304,476.5034726,1,799.4089559,572.1091778,1.0,994.5122316,662.53,1.0,891.4621755,483.0601277,1.0,938.1718312,582.0523939,0.999970019,865.9927655,445.6707707,1.0,1594.345,360.517,0.9999200105667114,1692.935,357.917,0.9999899864196776,1777.716,359.572,0.993250012397766,1817.341,361.619,1.0,,,,1045.951,365.744,0.9906700253486632,995.33,308.599,0.9997900128364564,968.944,274.889,1.0,822.635,447.643,0.99864000082016,884.739,392.328,0.9953100085258484,948.043,349.766,0.9884999990463256,976.484,333.416,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
93,324.003,632.201,0.9999300241470336,369.859,576.933,0.9968000054359436,451.653,604.864,0.999369978904724,475.421,630.753,1.0,846.194,240.172,0.9999899864196776,794.439,223.782,1.0,732.046,209.284,1.0,704.832,195.444,1.0,990.34,345.817,0.9974700212478638,1056.067,322.094,0.9843599796295166,1121.78,303.893,0.9934200048446656,1150.8,303.381,1.0,698.2269353,401.5421095,1,774.0178131,546.9601771,1.0,732.1215037,474.2149601,1,798.2867081,571.5778845,1.0,1006.504675,662.2681167,1.0,896.8580169,491.2474118,1.0,938.1718312,589.0562965,0.999970019,872.8827506,457.0986679,1.0,1589.441,361.597,0.9999300241470336,1686.087,357.862,0.9999899864196776,1770.987,359.572,0.925409972667694,1810.427,362.187,1.0,1105.6203285268325,421.9195120810511,1.0,1045.216,365.744,0.998989999294281,993.352,308.599,0.9999799728393556,968.944,274.889,1.0,822.635,449.402,0.998449981212616,883.01,392.328,0.9981600046157836,945.706,354.788,0.9964500069618224,970.96,333.416,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
