scorer,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000
39,938.386,706.049,0.9994400143623352,838.058,714.774,0.9888200163841248,744.06,719.547,0.9997199773788452,715.095,724.272,1.0,927.437,441.288,0.9996299743652344,983.771,399.083,0.9957600235939026,1028.947,349.727,1.0,1030.662,325.706,1.0,461.08,313.977,0.9999099969863892,501.217,373.397,0.9993299841880798,544.42,423.606,0.9999899864196776,580.793,434.893,1.0,1426.096,466.376,0.9999899864196776,1363.503,474.556,1.0,1302.851,481.315,1.0,1272.656,487.669,1.0,951.4476481,301.6006775,1,834.0300462,395.8872591,1.0,888.5903124,336.6687902,1.0,819.6552453,428.3745762,1.0,1198.868172,777.1344085,1.0,1360.442335,765.5243696,1.0,1279.98998,792.2586724,1.0,1386.797851,741.6247135,1.0,865.788,618.046,1.0,969.808,621.409,0.9999399781227112,1066.379,636.352,0.999970018863678,1111.089,634.401,1.0,787.425,520.364,1.0,893.741,529.498,1.0,978.888,554.241,0.9998999834060668,1014.13,572.53,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
40,942.5,705.642,0.999809980392456,839.259,714.774,0.9689300060272216,749.443,719.547,0.9997900128364564,719.402,724.272,1.0,925.582,441.433,0.9998800158500672,981.907,400.849,0.999239981174469,1030.433,353.228,0.9999600052833556,1030.717,332.368,1.0,457.59,312.323,0.9999899864196776,499.364,371.924,0.9996100068092346,542.647,423.606,1.0,575.695,437.915,1.0,1430.723,465.275,0.9999899864196776,1368.436,473.403,0.9999899864196776,1304.711,480.38,1.0,1276.988,483.338,0.999930024,953.181144,301.6006775,1,834.0300462,393.5949764,1.0,889.4661915,336.1384263,1.0,823.3922861,427.7186776,1.0,1195.591253,773.792268,1.0,1356.763002,773.0532889,1.0,1274.337376,792.2586724,1.0,1376.741803,741.6247135,1.0,862.519,619.059,1.0,960.666,620.741,0.9999399781227112,1058.687,636.352,0.999970018863678,1106.055,645.775,1.0,787.425,520.364,1.0,888.636,528.12,0.9999899864196776,973.677,549.903,0.9998400211334229,1010.897,568.355,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
41,947.82,704.917,0.998669981956482,843.447,714.682,0.9881100058555604,755.329,719.276,0.9998800158500672,723.447,724.272,0.01,925.065,443.183,0.9999499917030334,976.694,403.341,0.9987099766731262,1030.433,358.096,0.9999799728393556,1035.097,333.0,1.0,455.403,311.408,0.9999899864196776,498.975,370.354,0.9995800256729126,537.79,423.897,1.0,572.526,438.742,1.0,1434.285,464.03,0.9999799728393556,1371.287,473.317,0.9999899864196776,1310.778,480.38,1.0,1281.388,481.501,0.999979973,954.7181214,301.6006775,1,834.0300462,389.8125289,1.0,890.2604333,335.6784855,1.0,826.1194862,426.8816268,1.0,1190.642296,771.3909558,1.0,1355.125468,781.0160514,1.0,1269.524947,790.2984871,1.0,1376.741803,749.1541103,1.0,854.061,619.2,1.0,955.315,620.217,1.0,1053.282,636.135,0.9997299909591676,1096.831,649.189,1.0,787.425,520.776,1.0,887.726,527.804,0.9999600052833556,970.782,546.534,0.9999200105667114,1010.655,568.207,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
42,953.736,704.741,0.9978200197219848,851.958,714.682,0.99194997549057,760.353,719.276,0.9997900128364564,728.064,722.169,1.0,924.925,443.718,0.9999600052833556,976.599,406.293,0.9995499849319458,1030.433,362.58,0.9999799728393556,1037.656,336.675,1.0,452.398,308.673,1.0,497.735,369.589,0.9983100295066832,537.6,423.897,0.9999899864196776,568.863,439.223,1.0,1438.279,463.283,0.9999799728393556,1377.52,473.194,0.9999799728393556,1314.159,481.702,1.0,1282.425,480.128,1.0,956.1515377,301.1567745,1,833.3996463,386.0595992,1.0,891.1088228,335.2716599,1.0,826.1194862,425.5312046,1.0,1184.850582,769.7174871,1.0,1353.140547,788.5550777,1.0,1266.928215,788.1390626,1.0,1376.741803,760.7280619,1.0,849.397,619.2,1.0,948.292,618.131,0.9999899864196776,1047.442,632.89,0.9998900294303894,1089.962,650.001,1.0,777.5476336853252,519.6309542106658,1.0,882.76,527.386,0.9996899962425232,968.757,544.25,0.999970018863678,1009.038,562.937,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
43,955.627,703.682,0.9993600249290466,857.229,714.61,0.9893400073051452,766.928,719.354,0.9998000264167786,733.281,720.622,1.0,923.695,445.299,0.9998999834060668,974.836,407.307,0.9997000098228456,1028.653,363.044,0.9999300241470336,1039.655,344.415,1.0,450.894,307.42,0.9999899864196776,494.994,367.104,0.9949100017547609,537.231,423.897,0.9999499917030334,567.098,439.223,1.0,1441.006,462.179,0.9999899864196776,1378.804,472.032,0.9999899864196776,1320.785,482.259,1.0,1286.645,480.128,1.0,957.4222195,300.3893836,1,831.7746129,382.7092385,1.0,891.2572016,334.9006418,1.0,826.1194862,423.2679379,1.0,1179.33102,768.558877,1.0,1348.361842,794.9353726,1.0,1265.582189,786.2007675,1.0,1376.741803,771.497823,1.0,841.789,619.49,0.9999899864196776,945.029,617.384,0.9999600052833556,1040.884,631.912,0.9997000098228456,1086.849,650.001,1.0,778.3976336853252,519.6309542106658,1.0,877.76,527.367,0.9998900294303894,966.755,540.943,0.9998999834060668,1007.237,558.352,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
44,959.084,703.393,0.9994900226593018,858.489,714.41,0.991919994354248,771.18,719.354,0.9999099969863892,739.104,719.757,1.0,921.307,449.318,0.9999099969863892,974.221,407.754,0.9998999834060668,1028.653,368.225,0.9999499917030334,1040.886,351.83,1.0,449.311,306.381,0.9999799728393556,492.909,366.11,0.9988099932670592,536.423,422.886,0.9999899864196776,563.201,439.223,1.0,1444.598,461.462,1.0,1384.535,471.054,0.9999899864196776,1321.359,483.194,1.0,1289.411,481.426,1.0,958.4329605,299.4555088,1,829.9723192,379.8170273,1.0,891.2572016,334.5481231,1.0,825.1643709,419.6923533,1.0,1174.181499,767.7021408,1.0,1340.929325,799.9122767,1.0,1258.910629,784.5136208,1.0,1376.741803,781.640923,1.0,838.219,619.49,1.0,939.403,616.917,0.9999799728393556,1034.605,626.982,0.9993600249290466,1079.626,650.001,1.0,775.2812850888804,516.514605614221,1.0,877.165,525.696,0.9995200037956238,963.841,539.45,0.999970018863678,1002.674,556.715,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
45,965.942,701.806,0.9997000098228456,866.046,714.61,0.9888399839401244,774.853,720.512,0.9998999834060668,744.07,719.588,1.0,921.307,451.611,0.9998400211334229,973.68,408.676,0.999459981918335,1028.109,368.486,0.9997000098228456,1044.611,355.854,1.0,446.304,305.639,0.9999099969863892,491.622,364.89,0.9988200068473816,534.863,422.061,0.999970018863678,561.389,438.527,0.998880029,1447.604,460.666,0.9999899864196776,1386.392,470.742,1.0,1324.884,483.194,1.0,1296.023,481.426,1.0,959.0865542,298.4459541,1,828.4042953,377.3152957,1.0,891.2572016,334.1967962,1.0,822.826083,415.1290714,1.0,1169.24565,766.9342934,1.0,1332.49477,803.3637149,1.0,1253.345679,783.0100541,1.0,1375.650311,792.3215081,1.0,834.146,619.49,1.0,935.101,617.22,0.9999799728393556,1029.984,625.878,0.9996299743652344,1074.809,646.237,1.0,772.9519364924357,523.3433485964446,1.0,874.502,524.87,0.9944300055503844,960.904,537.882,0.9997699856758118,999.084,553.702,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
46,968.47,700.872,0.999119997024536,869.781,714.61,0.977720022201538,777.567,721.483,0.9998400211334229,747.384,718.908,1.0,921.307,453.548,0.9998900294303894,970.406,409.371,0.9998599886894226,1027.496,370.966,0.9998999834060668,1046.65,359.931,1.0,446.238,301.781,0.9990000128746032,486.836,363.617,0.9991400241851808,530.117,418.319,0.9999499917030334,559.95,436.788,1.0,1451.071,460.118,0.9999799728393556,1390.495,470.427,1.0,1329.176,483.194,1.0,1297.003,484.682,1.0,959.347273,297.451524,1,827.403403,375.1125802,1.0,891.2572016,333.829353,1.0,820.015231,413.6245274,1.0,1164.367106,766.0423502,1.0,1326.784885,803.509682,1.0,1247.871495,781.6224992,1.0,1372.863989,803.8520892,1.0,825.718,619.49,1.0,928.672,616.333,0.9999499917030334,1024.171,622.476,0.999180018901825,1071.063,644.094,1.0,762.3635421066565,518.394,1.0,872.81,522.7,0.9913600087165833,956.605,536.566,0.9998599886894226,998.991,549.56,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
47,971.628,700.413,0.9989799857139589,877.345,714.41,0.98157000541687,781.942,723.04,0.9997100234031676,751.237,718.908,1.0,921.459,456.344,0.9996100068092346,965.607,410.226,0.9999200105667114,1027.882,371.449,0.9998499751091005,1046.885,368.836,1.0,443.112,300.949,0.99931001663208,486.335,362.783,0.9983000159263612,529.41,417.025,0.9999300241470336,558.77,435.72,0.999989986,1453.791,459.303,0.9999300241470336,1391.44,470.398,0.9999899864196776,1330.434,483.194,1.0,1301.994,488.557,1.0,959.4253028,296.5630225,1,827.403403,373.1454949,1.0,891.2572016,333.4284857,1.0,817.0675167,412.7990885,1.0,1159.389502,764.8133263,1.0,1322.847952,803.509682,1.0,1242.233475,780.2833878,1.0,1368.654702,813.138637,0.01,823.084,619.218,1.0,923.854,616.333,0.999970018863678,1021.666,621.04,0.9996899962425232,1066.006,635.539,1.0,764.978844913767,525.4803943857793,1.0,871.467,522.7,0.9939200282096864,954.082,534.335,1.0,997.441,547.528,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
48,977.937,697.665,0.9993799924850464,884.893,712.716,0.9889299869537354,788.345,727.848,0.9996700286865234,755.316,719.588,1.0,921.459,458.23,0.9998000264167786,964.462,413.112,1.0,1027.882,376.221,0.9998199939727784,1047.906,372.645,1.0,442.938,300.494,0.9994300007820128,486.261,361.621,0.9951500296592712,527.479,416.04,0.9999899864196776,556.579,434.556,1.0,1456.961,458.606,0.9999799728393556,1395.282,469.184,1.0,1334.935,482.364,1.0,1305.373,490.481,1.0,959.5923079,295.871254,1,827.403403,371.357673,1.0,893.7725012,332.9768865,1.0,814.3186423,410.1711273,1.0,1154.20416,764.8133263,1.0,1318.766304,803.509682,1.0,1237.030418,778.9361173,1.0,1362.740759,813.138637,0.01,816.503,617.854,1.0,917.154,616.493,0.9999499917030334,1015.41,618.756,0.9999899864196776,1060.388,630.196,1.0,753.9771019315432,523.5484401751132,1.0,870.27,524.87,0.9544299840927124,951.332,532.63,0.9999899864196776,995.824,547.014,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
49,981.25,696.753,0.997759997844696,885.457,712.716,0.978600025177002,790.9,728.284,0.9958800077438354,759.803,724.782,1.0,921.459,461.225,0.9998199939727784,963.838,413.53,1.0,1027.56,376.908,0.9999499917030334,1047.906,373.561,1.0,440.497,297.333,0.9996799826622008,483.332,355.659,0.9978500008583068,521.477,415.728,0.9999899864196776,551.69,429.689,1.0,1461.226,458.177,0.9999799728393556,1400.158,467.994,1.0,1337.493,482.314,1.0,1309.898,490.905,1.0,960.1199529,295.5019795,1,827.6707345,369.6274541,1.0,897.817957,332.4572475,1.0,812.026556,405.6047189,1.0,1148.893177,763.6576401,1.0,1314.30212,800.7949018,1.0,1232.217449,777.5679496,1.0,1356.45516,813.138637,0.01,811.14,617.854,1.0,911.525,616.493,0.9999399781227112,1011.161,616.059,1.0,1056.992,622.967,1.0,757.0934505279878,522.6117887715584,1.0,870.27,522.642,0.8517900109291077,951.284,532.174,1.0,993.932,542.36,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
50,986.38,694.369,0.9972800016403198,892.62,712.716,0.9861699938774108,796.337,731.265,0.998420000076294,765.331,727.627,1.0,920.472,465.225,0.9999200105667114,963.838,413.53,0.9999799728393556,1027.496,376.908,0.9998900294303894,1046.885,375.112,1.0,437.64,296.19,0.9999499917030334,482.849,353.197,0.998449981212616,520.963,415.372,0.9999899864196776,551.333,429.627,1.0,1463.905,457.37,0.9997699856758118,1403.133,467.994,1.0,1341.944,482.054,1.0,1311.697,494.114,1.0,961.2089607,295.5019795,1,828.6482506,367.5720044,1.0,901.3198228,331.8522608,1.0,810.138191,401.551074,1.0,1143.586338,763.5642179,1.0,1309.63754,797.4654186,1.0,1227.588773,776.1771121,1.0,1351.534579,812.8724588,0.01,806.275,616.613,1.0,904.167,616.443,0.9999799728393556,1004.693,615.696,0.9999899864196776,1054.348,615.699,1.0,750.8607533350984,516.6564401751135,1.0,868.23,521.559,0.9890000224113464,947.234,530.936,1.0,988.801,537.901,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
51,989.608,693.93,0.9994300007820128,893.235,711.624,0.9856799840927124,799.634,731.761,0.9978700280189514,768.776,733.354,1.0,920.35,467.191,0.9998900294303894,963.838,413.606,0.9999799728393556,1020.829,376.908,0.9999499917030334,1045.527,375.112,1.0,434.651,295.813,0.9999899864196776,479.461,353.116,0.9937400221824646,520.276,414.927,0.999970018863678,550.249,429.627,1.0,1466.836,454.259,0.9999899864196776,1406.619,467.994,1.0,1344.459,479.98,1.0,1316.284,494.114,1.0,962.7762894,295.4822811,1,829.9476129,365.0999235,1.0,904.2131054,331.1446185,1.0,808.5227269,398.317078,1.0,1138.413429,763.5642179,1.0,1304.954704,792.7604601,1.0,1222.938594,774.7618324,1.0,1349.007161,807.5969494,1.0,802.851,616.511,1.0,901.894,616.443,0.9999899864196776,999.701,613.794,0.9999899864196776,1046.489,608.24,1.0,,,,,,,,,,,,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
52,993.742,693.708,0.998870015144348,901.004,710.606,0.9693199992179872,803.107,732.25,0.9993299841880798,774.111,735.376,1.0,920.35,468.945,0.9999499917030334,964.045,413.672,0.9999499917030334,1017.758,376.289,0.9998300075531006,1045.265,375.112,1.0,433.59,295.638,0.9999799728393556,478.45,353.026,0.9971100091934204,519.737,414.86,1.0,548.85,429.689,1.0,1466.836,450.918,0.9999799728393556,1407.739,468.107,0.999970018863678,1347.503,479.893,1.0,1321.118,494.114,1.0,964.6679558,295.4822811,1,831.4005525,365.0999235,1.0,906.8178864,330.3170129,1.0,807.0493432,396.2096163,1.0,1133.504238,759.3869661,1.0,1300.435752,788.1635334,1.0,1218.061117,773.3203381,1.0,1347.066925,801.7432375,1.0,797.578,614.07,1.0,897.338,616.001,0.9999600052833556,995.348,611.971,0.9999899864196776,1043.384,603.649,1.0,,,,,,,,,,,,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
53,996.968,693.708,0.9973899722099304,901.852,710.023,0.9789299964904784,805.858,734.981,0.99753999710083,776.014,738.43,1.0,920.472,472.162,0.9999300241470336,964.045,413.694,0.9999200105667114,1017.758,375.752,0.9999799728393556,1043.158,371.769,1.0,430.726,295.638,1.0,477.592,351.832,0.9961100220680236,516.565,411.086,1.0,539.278,429.627,1.0,1466.836,442.552,0.9998599886894226,1415.973,472.357,0.9999899864196776,1352.028,473.555,1.0,1326.56,488.525,1.0,966.7299764,295.4822811,1,832.8172422,365.0999235,1.0,909.4542479,329.3521359,1.0,805.6361782,395.1043142,1.0,1128.946926,755.3354865,1.0,1296.27621,785.3966432,1.0,1212.830828,771.8508568,1.0,1343.72824,796.1241958,1.0,790.905,613.853,1.0,890.23,616.001,1.0,988.375,611.464,0.9989200234413148,1039.068,600.501,1.0,,,,,,,,,,,,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
54,1002.194,692.949,0.9992300271987916,907.466,709.297,0.9806399941444396,812.533,734.981,0.9985799789428712,782.614,740.081,1.0,922.994,473.47,0.9999600052833556,964.045,415.95,1.0,1017.758,375.752,1.0,1041.522,366.612,1.0,429.635,294.67,0.9999899864196776,477.592,352.271,0.99686998128891,515.029,409.302,0.9999899864196776,537.858,428.622,1.0,1465.985,434.909,0.9997299909591676,1422.167,472.357,1.0,1358.763,471.467,1.0,1331.007,477.915,1.0,968.8083681,295.0157221,1,834.0078551,365.027144,1.0,910.7447219,328.2506735,1.0,804.3972052,393.1517557,1.0,1124.663156,752.0973965,1.0,1292.725144,785.3966432,1.0,1207.443333,770.351616,1.0,1339.12097,791.1302969,1.0,785.514,612.57,1.0,885.097,616.001,0.9999899864196776,985.3,611.464,0.9995999932289124,1032.612,600.161,1.0,,,,,,,932.373,525.776,0.9998599886894226,979.179,528.283,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
55,1006.034,692.592,0.9995399713516236,908.23,709.08,0.9769399762153624,819.342,735.008,0.9980999827384948,788.159,740.938,1.0,924.952,475.422,1.0,962.446,416.015,0.999970018863678,1018.556,375.752,1.0,1039.995,366.612,1.0,427.744,293.443,0.9999799728393556,477.205,351.832,0.9980999827384948,513.915,407.819,0.999970018863678,517.173,437.878,1.0,1463.071,423.591,0.999970018863678,1430.361,472.357,0.9999600052833556,1367.885,471.467,1.0,1335.891,467.685,1.0,970.7491474,294.270246,1,834.8396795,365.027144,1.0,910.7447219,327.0852863,1.0,803.4953561,389.6493693,1.0,1120.532965,749.7363345,1.0,1289.288307,785.3966432,1.0,1202.17452,768.8208435,1.0,1333.903857,787.0464131,1.0,782.039,612.194,1.0,879.742,615.67,0.9999600052833556,982.624,611.464,0.9997900128364564,1028.383,600.161,1.0,,,,,,,932.373,525.162,0.9997900128364564,979.179,528.211,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
56,1010.658,692.512,0.9987099766731262,916.497,708.965,0.965120017528534,820.459,734.981,0.9990599751472472,791.809,741.47,1.0,925.645,482.529,1.0,956.492,417.92,0.999970018863678,1018.556,375.759,0.9999899864196776,1038.153,366.612,1.0,425.687,292.797,0.9999600052833556,475.519,351.633,0.997219979763031,513.42,407.235,0.9999799728393556,532.864,426.308,1.0,1454.152,416.203,0.9999499917030334,1437.636,469.308,0.999970018863678,1376.598,471.467,1.0,1346.208,467.685,1.0,972.3983312,293.3726046,1,835.4084655,365.027144,1.0,910.7447219,325.9466286,1.0,803.3625378,388.4977703,1.0,1116.436393,748.3159391,1.0,1283.61555,786.0292379,1.0,1197.300277,767.2567666,1.0,1328.677973,787.0464131,1.0,775.025,611.093,1.0,874.121,615.203,0.9998400211334229,975.871,612.234,0.9998499751091005,1024.334,600.161,1.0,,,,,,,929.188,525.054,0.9997199773788452,975.243,527.872,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
