,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
36,722.125,699.687,0.999949992,625.924,723.363,0.840219975,541.61,723.626,0.999520004,530.151,723.907,0.999979973,1069.125,365.048,0.998660028,1155.323,421.938,0.990199983,1230.082,478.559,0.999979973,1246.06,502.241,0.998480022,491.201,645.851,1,519.393,580.183,0.995620012,577.376,545.789,1,602.484,542.276,0.999989986,742.098,438.264,0.999989986,792.504,388.943,0.999989986,836.929,323.223,1,844.47,295.618,0.999979973,897.424,360.48,0.999989986,948.884,302.331,0.999989986,1007.442,227.366,1,1037.432,213.513,1,607.069,681.858,0.999899983,673.709,631.74,0.999989986,711.375,555.784,1,704.41,530.216,1,544.901,419.074,0.999970019,526.596,487.885,0.999970019,510.957,574.256,0.876240015,523.1997208,601.0007488,0.01,1112.315,681.331,0.999989986,1036.178,626.123,0.995220006,1006.066,526.079,0.999979973,989.857,501.282,1,256.619,780.982,0.999989986,1930.387,777.634,0.975080013,258.688,167.171,0.999830008,1994.197,186.433,0.991909981,122.258,810.754,0.999599993,2115.75,804.632,0.555379987,283.098,99.876,0.998870015,,,
37,729.381,695.686,0.516719997,639.565,723.057,0.989610016,545.871,728.067,0.999960005,536.922,724.362,0.999970019,1068.754,363.344,0.99901998,1148.085,415.311,0.975950003,1230.365,474.029,1,1250.446,500.382,0.999119997,493.073,648.17,0.999989986,519.393,580.49,0.995710015,572.385,545.789,1,599.085,543.844,0.999989986,742.098,441.108,0.999930024,792.676,391.264,0.999949992,840.107,324.857,0.999989986,844.47,301.174,0.999979973,897.424,363.939,0.999979973,949.621,305.186,0.999989986,1006.575,230.484,1,1032.874,213.513,0.999989986,603.526,685.3,0.977479994,671.561,635.198,0.999430001,719.072,562.277,0.999989986,712.318,535.376,1,549.192,413.082,0.999989986,529.994,485.768,1,509.903,573.878,0.868579984,525.044,595.508,0.778289974,1122.336,672.509,0.999989986,1038.302,629.442,0.99684,1014.53,531.66,0.999890029,1005.72,503.012,0.999989986,256.541,780.982,1,1930.387,777.634,0.973049998,258.772,167.127,0.999849975,1994.197,186.448,0.990660012,122.258,810.744,0.999629974,2115.75,804.632,0.633849978,283.125,99.879,0.998790026,,,
38,742.032,692.374,1,642.304,721.813,0.998790026,557.612,728.067,0.999960005,536.922,724.111,0.999960005,1068.442,358.464,0.990809977,1148.085,412.908,0.99484998,1230.365,473.352,0.999989986,1251.381,498.367,0.997839987,495.487,656.053,0.999989986,519.892,582.58,0.998329997,566.965,545.685,0.99980998,597.668,543.844,0.999960005,742.904,441.678,0.999970019,792.676,395.501,0.999989986,840.69,333.454,0.99883002,844.47,317.764,0.999689996,897.424,369.349,0.999949992,951.604,306.749,0.999979973,1006.575,238.18,1,1029.45,213.513,0.999989986,601.653,685.546,0.998480022,669.119,637.363,0.999750018,723.408,571.076,1,718.279,542.933,1,555.303,410.322,0.999970019,535.766,479.284,0.999979973,510.957,572.073,0.436260015,515.29,587.918,0.814559996,1135.745,660.962,0.999979973,1043.764,633.29,0.975950003,1016.748,540.889,0.999679983,1017.774,503.012,0.999970019,256.619,780.959,1,1930.533,777.634,0.730480015,258.773,167.127,0.999880016,1994.262,186.506,0.994579971,122.196,810.685,0.999729991,2115.75,804.545,0.481139988,283.125,99.879,0.999180019,,,
39,742.032,688.834,1,642.304,720.513,0.986639977,557.612,728.067,0.988619983,536.922,724.111,0.987999976,1066.827,358.431,0.999840021,1147.248,410.635,0.994520009,1230.365,468.171,0.999989986,1251.522,493.5,0.999419987,496.093,660.223,1,520.149,585.34,0.997940004,565.273,544.052,0.999629974,595.271,543.844,0.999920011,743.138,444.686,0.999989986,791.6,398.777,0.999989986,843.314,341.687,0.999930024,847.709,323.559,0.999989986,897.551,373.228,0.999989986,952.054,308.909,1,1006.575,238.597,0.999989986,1027.129,216.255,0.999960005,601.639,686.974,0.999960005,669.119,640.687,0.998950005,724.371,576.433,0.999930024,728.099,548.729,1,558.22,408.452,0.999970019,541.51,473.525,0.999960005,510.957,563.026,0.994400024,511.901,585.666,0.910629988,1147.576,650.107,0.999769986,1061.934,644.627,0.980809987,1017.938,554.759,0.999899983,1020.685,513.636,0.999989986,256.619,780.694,1,1930.345,777.462,0.935039997,258.773,167.009,0.999830008,1994.262,186.597,0.992269993,122.258,810.685,0.999679983,2115.76,804.545,0.544870019,283.136,99.879,0.999119997,,,
40,744.955,685.53,1,651.63,720.389,0.996100008,557.612,724.717,0.311250001,540.597,727.026,0.291049987,1062.682,356.796,0.99831003,1147.248,410.476,0.996990025,1230.031,465.345,1,1253.478,486.545,0.999840021,496.71,663.238,0.999989986,521.55,590.049,0.996140003,565.273,544.052,0.999849975,591.242,543.03,0.999920011,743.226,447.926,0.999979973,792.592,399.041,0.999970019,849.909,342.894,0.999979973,852.013,326.082,1,898.282,375.547,0.999939978,952.26,313.165,0.999989986,1007.863,246.116,1,1025.815,218.503,0.999989986,598.813,693.727,0.99921,667.94,640.932,0.999930024,727.117,582.269,0.999939978,733.463,550.58,1,560.392,400.742,0.999989986,544.584,471.354,0.999989986,518.282,552.856,0.999949992,511.901,577.409,0.999090016,1155.087,638.577,0.999979973,1064.838,649.276,0.991339982,1018.071,562.197,1,1022.905,524.612,1,256.539,780.694,1,1930.345,777.344,0.606729984,258.773,166.994,0.999920011,1994.417,186.746,0.988820016,122.274,810.754,0.999580026,2115.76,804.515,0.450610012,283.155,99.879,0.998549998,,,
41,750.715,682.9476884,0.01,657.771,719.658,,560.58,724.717,,577.15,726.028,,1061.42,355.735,0.997309983,1147.234,408.748,0.992810011,1228.074,461.398,0.999989986,1253.518,482.95,0.999800026,497.672,668.931,1,522.929,593.378,0.998870015,563.799,543.287,,587.272,540.925,0.999819994,743.138,451.257,1,792.592,401.007,0.999989986,852.068,346.115,0.999979973,859.916,328.799,0.999989986,898.827,379.391,0.999989986,952.506,318.758,1,1008.712,250.24,0.999979973,1025.815,226.434,0.999870002,595.947,693.803,0.999970019,667.276,641.637,0.999710023,727.117,588.31,0.999949992,735.943,558.822,1,567.494,395.403,0.999989986,550.528,465.68,0.999989986,519.469,550.444,0.999930024,511.901,571.261,0.998679996,1162.526,632.002,0.999960005,1077.117,651.05,0.986909986,1018.071,572.753,1,1022.905,532.232,1,256.61,780.694,1,1930.432,777.344,0.975340009,258.782,167.009,0.99980998,1994.655,186.799,0.987810016,122.304,810.917,0.999740005,2115.76,804.515,0.716929972,283.188,99.792,0.997699976,,,
42,760.075,680.589,1,675.447,718.6250101,0.01,580.113,724.717,,579.404,726.028,0.956619978,1060.543,352.743,0.999180019,1143.522,405.869,0.987680018,1227.691,458.844,0.999989986,1253.518,477.236,0.999949992,500.506,675.881,1,522.929,601.689,0.999830008,561.8183919,545.5267742,0.01,583.742,540.925,0.999960005,743.138,454.096,0.999989986,792.592,404.279,0.999970019,852.068,348.694,0.999849975,866.801,330.394,0.999989986,899.557,383.388,0.999989986,952.937,321.574,0.999989986,1008.735,256.209,0.999409974,1025.815,230.94,0.997749984,594.66,695.949,0.999790013,667.276,643.202,0.999729991,727.117,591.524,0.999989986,741.257,559.354,1,571.102,394.007,0.999970019,555.897,459.535,0.999939978,528.993,547.062,0.999450028,515.172,565.723,0.999870002,1171.758,626.317,0.999949992,1077.117,651.05,0.991699994,1018.071,587.545,0.999979973,1022.873,542.979,1,256.61,780.852,1,1930.905,777.344,0.977140009,258.782,167.014,0.999660015,1994.821,186.832,0.972379982,122.304,810.992,0.999750018,2115.747,804.69,0.594009995,283.281,99.755,0.99733001,,,
43,770.967,677.45,1,697.655,717.243,0.996590018,600.779,728.447,0.999610007,579.404,727.026,0.999939978,1059.562,348.874,0.999840021,1142.409,403.321,0.980889976,1225.894,457.754,0.999989986,1253.478,468.235,0.999870002,502.19,679.308,1,522.929,603.738,0.999220014,559.8049319,550.8794947,0.01,582.203,540.925,0.999979973,742.504,454.096,0.999979973,795.37,405.282,0.999989986,852.068,350.326,0.999870002,868.638,335.122,0.999960005,900.006,387.832,1,953.7,323.636,0.999979973,1008.846,263.191,0.999939978,1029.94,237.192,0.998669982,592.955,698.018,0.998880029,663.584,647.28,0.998860002,726.778,595.973,0.999920011,746.175,568.084,0.999989986,574.222,390.084,0.999989986,558.571,457.918,0.999979973,537.143,536.892,0.998260021,518.332,563.034,0.999650002,1180.311,620.866,0.999949992,1077.117,651.755,0.942120016,1017.053,590.256,1,1022.873,555.75,1,256.538,780.852,1,1930.432,777.459,0.99673003,258.782,166.994,0.99958998,1994.821,187.26,0.675490022,122.382,811.005,0.999759972,2115.746,804.762,0.777029991,283.281,99.755,0.996569991,,,
44,770.967,672.881,1,697.655,715.736,0.982089996,600.779,728.447,0.999989986,579.404,726.028,1,1059.143,348.094,0.999920011,1142.039,402.782,0.981840014,1225.519,455.605,0.999989986,1252.07,465.392,0.999890029,502.19,679.308,1,521.661,603.738,0.999930024,557.8130414,557.8991195,0.01,579.202,538.699,0.999939978,739.254,454.096,0.999989986,798.886,413.184,0.999989986,849.633,351.353,1,868.638,335.122,1,902.129,391.398,0.999989986,953.739,325.815,0.999930024,1008.846,267.113,0.999650002,1036.534,238.919,0.999230027,592.955,707.266,0.998809993,660.791,648.372,0.999670029,726.651,600.693,0.999970019,748.907,575.924,0.999989986,577.503,381.268,0.999989986,562.51,455.466,1,541.342,536.201,0.99980998,525.179,557.361,0.999909997,1187.415,618.312,0.999840021,1076.235,651.776,0.790989995,1017.053,604.46,1,1022.812,566.183,1,256.531,780.914,1,1930.432,777.513,0.997370005,258.825,167.014,0.999779999,1994.821,187.26,0.775749981,122.626,811.131,0.999779999,2115.654,804.762,0.565789998,283.285,99.755,0.997659981,,,
45,776.984,670.215,1,707.187,714.703,0.980310023,600.779,728.447,0.999109983,580.757,726.014,0.999960005,1057.38,346.215,0.999840021,1140.448,396.383,0.969529986,1222.569,453.143,0.999989986,1251.425,464.88,0.999960005,504.261,683.185,1,521.661,610.751,0.999849975,555.8971416,565.1396067,0.01,577.08,538.699,0.999650002,736.618,452.909,0.999949992,798.886,413.209,1,845.751,352.062,1,868.638,335.894,0.999970019,905.615,394.397,0.999979973,954.823,330.27,0.999830008,1011.209,267.824,0.999930024,1039.086,240.19,0.999740005,591.684,710.186,0.999930024,660.14,651.571,0.999870002,726.402,603.08,0.999989986,748.907,579.293,0.999989986,584.005,376.381,0.999989986,566.819,450.289,0.999989986,548.522,532.762,0.999989986,529.449,556.002,0.999870002,1187.415,611.66,0.999989986,1076.235,655.473,0.88270998,1017.053,613.036,1,1020.85,575.999,1,256.443,780.914,1,1930.387,777.513,0.994520009,258.822,167.145,0.999769986,1994.777,187.26,0.867739975,122.626,811.259,0.999750018,2115.615,804.762,0.757229984,283.285,99.761,0.995299995,,,
46,782.27,668.543,1,710.471,711.041,0.998350024,613.545,731.744,0.999650002,590.802,726.014,0.998769999,1055.761,345.047,0.99950999,1140.106,395.589,0.984600008,1222.495,451.513,0.999989986,1248.941,463.849,0.999759972,504.266,689.848,,521.661,615.442,,554.1116541,571.1549142,0.01,577.08,541.72,,734.117,452.909,0.999979973,798.886,415.77,0.999939978,845.751,355.583,1,863.307,336.114,1,909.797,401.232,1,954.823,333.684,0.999989986,1014.602,271.226,0.999949992,1039.086,245.465,0.999970019,590.311,713.021,0.99831003,660.14,653.936,0.999520004,726.2,605.525,1,748.907,583.399,1,587.532,376.375,0.999970019,571.794,444.548,0.999960005,553.971,529.145,0.999989986,534.579,550.606,0.999890029,1195.184,608.827,0.999960005,1076.235,655.473,0.913160026,1019.257,623.538,0.999989986,1020.85,584.314,1,256.443,781.222,0.999989986,1930.176,777.948,0.843990028,258.822,167.193,0.999819994,1994.052,187.26,0.991770029,122.741,811.314,0.99980998,2115.615,804.733,0.652779996,283.263,100.036,0.992929995,,,
47,787.146,667.36,1,711.768,709.796,0.999759972,615.344,732.807,0.976409972,593.294,726.014,0.998549998,1054.954,342.982,0.999819994,1139.884,393.777,0.990970016,1219.099,447.903,0.999849975,1248.791,463.266,0.999979973,504.266,697.362,1,523.113,625.89,0.999989986,552.511,574.499,0.999949992,565.8846756,546.7129506,1,730.72,452.909,0.999989986,796.878,418.774,0.99958998,845.751,360.171,1,855.899,336.114,1,918.253,408.739,0.999989986,954.823,333.702,0.999989986,1014.764,275.642,0.999710023,1039.086,255.067,0.999939978,590.311,713.616,0.99812001,659.01,654.26,0.994570017,724.142,606.621,0.999989986,748.669,590.354,0.999989986,590.982,370.206,0.999979973,575.906,443.114,0.999979973,556.194,524.867,0.999979973,545.7237232,552.8739096,1,1204.649,605.5724088,0.01,1085.32,655.473,0.717989981,1027.231,631.767,1,1020.85,594.196,1,256.443,781.222,0.999989986,1930.176,778.297,0.936540008,258.825,167.145,0.99980998,1993.456,187.087,0.984939992,122.741,811.314,0.999779999,2115.654,804.698,0.736599982,283.241,100.036,0.993709981,,,
48,793.493,665.801,1,716.046,708.261,0.99970001,620.936,735.468,0.992299974,601.347,730.972,0.996039987,1054.306,341.307,0.999409974,1139.884,393.081,0.961619973,1216.571,447.552,0.999199986,1247.497,463.256,0.999949992,505.312,701.945,1,526.765,632.746,1,551.387,574.499,0.999989986,558.3520915,553.9277041,1,727.091,454.844,0.999920011,792.132,425.464,0.995490015,847.613,368.261,0.999899983,855.899,354.838,0.999870002,925.639,412.213,0.999960005,954.6,333.855,1,1014.764,280.706,0.999660015,1039.086,257.629,1,589.224,714.314,0.893000007,659.01,654.669,0.953639984,722.718,606.998,0.999949992,748.669,593.609,0.999960005,593.841,364.436,0.999989986,579.814,439.482,0.999989986,561.621,519.034,0.999830008,558.9489225,546.0485677,1,1219.862,601.519,0.999979973,1138.082,644.584,0.984719992,1035.339,636.342,0.999979973,1022.953,609.777,0.864059985,256.83,781.222,1,1930.089,778.389,0.671959996,258.822,167.145,0.999750018,1993.263,187.087,0.993300021,122.741,811.384,0.999750018,2115.654,804.698,0.533800006,283.211,100.036,0.991519988,,,
49,799.799,665.305,1,716.046,708.261,0.998660028,634.169,740.1,0.99831003,607.104,734.441,0.999859989,1051.894,340.219,0.998929977,1139.62,392.075,0.992470026,1216.152,444.636,0.999409974,1245.238,462.262,0.999930024,505.312,701.945,0.999930024,526.765,632.746,0.999979973,551.387,574.499,0.999979973,563.4231943,554.695675,1,725.633,455.172,0.999909997,791.459,426.465,0.995199978,850.154,374.984,0.999779999,855.899,364.154,0.999920011,931.677,420.703,0.999989986,953.353,336.583,0.999989986,1014.764,284.034,0.999970019,1038.828,270.552,0.999450028,587.899,716.601,0.969219983,658.113,656.7,0.992169976,721.899,611.139,0.999520004,748.289,595.464,1,601.037,360.282,0.999979973,583.311,432.924,0.999979973,566.945,516.586,0.999989986,565.604,547.857,0.999989986,1236.801,598.272,0.999989986,1138.082,644.584,0.989830017,1039.707,648.549,1,1024.556,620.267,1,256.83,781.222,0.999989986,1930.176,778.389,0.850049973,258.74,167.127,0.99950999,1993.263,187.242,0.815020025,122.623,811.314,0.999679983,2115.693,804.623,0.574720025,283.211,99.887,0.99642998,,,
50,806.479,661.222,1,720.582,705.544,0.998359978,634.644,743.265,0.997420013,614.338,736.818,0.999960005,1050.454,340.175,0.99800998,1139.62,391.514,0.996800005,1216.152,443.174,0.999819994,1242.704,462.22,0.999970019,505.855,705.438,0.999970019,526.765,636.202,1,551.387,578.469,1,558.2676078,561.8233878,1,723.984,455.495,0.999880016,790.453,428.205,0.99684,852.51,386.725,0.999960005,857.324,372.018,0.999989986,936.424,423.095,1,953.353,337.826,0.999989986,1010.549,284.034,0.999989986,1037.71,276.124,0.999180019,587.081,717.404,0.957939982,655.943,660.757,0.996379972,721.63,612.843,0.998279989,748.179,596.981,1,604.145,358.92,0.999960005,586.801,428.209,0.999939978,568.334,511.974,1,565.059,547.564,0.999989986,1236.801,595.279,1,1142.194,643.87,0.969070017,1049.324,649.546,0.999989986,1027.893,626.348,0.999899983,256.83,781.274,1,1930.247,778.389,0.92335999,258.68,167.127,0.999719977,1993.263,187.319,0.954850018,122.417,811.296,0.999689996,2115.693,804.623,0.555630028,283.211,99.868,0.995869994,,,
51,809.629,658.161,1,731.539,700.367,0.772369981,641.227,743.447,0.975329995,614.863,748.615,0.807089984,1046.966,340.074,0.998730004,1139.62,391.287,0.99526,1216.152,438.437,0.999350011,1241.019,461.644,0.999930024,505.855,712.101,0.999979973,526.765,638.412,1,551.244,580.393,1,566.916,560.743,0.999970019,720.946,458.244,0.999970019,788.007,430.211,0.999409974,852.72,389.45,0.999369979,863.367,372.503,0.999970019,943.827,432.332,0.999989986,953.353,342.901,0.999960005,1006.626,284.034,1,1037.71,276.92,0.999989986,587.081,722.838,0.924440026,651.847,666.249,0.975989997,720.574,613.3,0.999849975,748.179,597.835,1,607.549,351.669,0.999859989,590.826,426.191,0.999939978,572.849,509.084,1,565.8115101,533.760912,1,1244.034,590.266,0.999989986,1143.382,643.117,0.863080025,1053.403,655.193,0.999970019,1027.893,626.348,0.999960005,256.577,781.154,1,1930.247,778.389,0.760879993,258.639,167.099,0.999790013,1993.13,187.32,0.919350028,122.253,811.096,0.999670029,2115.674,804.623,0.574360013,283.223,99.868,0.998090029,,,
